season,team_id,team_name,player_position_category,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
2024,65,Nottingham Forest,defender,66.48333333333333,51.37777777777778,71.00555555555556,73.96666666666667,46.605555555555554,70.81111111111112,59.86666666666667,49.18888888888889,70.46666666666667,73.37777777777778,72.93888888888888,70.46666666666667,67.53333333333333,74.9,66.62222222222222,67.40555555555555,81.07222222222222,77.62222222222222,76.09444444444445,58.26111111111111,76.83888888888889,74.7388888888889,56.477777777777774,65.37777777777778,51.577777777777776,73.02222222222223,73.48333333333333,76.91111111111111,74.57222222222222,9.427777777777777,10.055555555555555,9.988888888888889,10.016666666666667,10.8
2024,65,Nottingham Forest,midfielder,69.45578231292517,68.49659863945578,65.24489795918367,76.29931972789116,59.30612244897959,77.33333333333333,71.0,60.5578231292517,71.04761904761905,77.37414965986395,76.44897959183673,73.60544217687075,78.10884353741497,74.63265306122449,76.78911564625851,72.44897959183673,77.46938775510205,79.04761904761905,69.92517006802721,67.23809523809524,69.12925170068027,58.57823129251701,71.34013605442176,74.12925170068027,60.3469387755102,74.19727891156462,58.25170068027211,61.91836734693877,57.523809523809526,9.435374149659864,9.476190476190476,9.91156462585034,10.775510204081632,8.687074829931973
2024,65,Nottingham Forest,attacker,64.84931506849315,75.68493150684931,70.89041095890411,76.52054794520548,69.58904109589041,76.01369863013699,72.82191780821918,67.0958904109589,65.89041095890411,78.31506849315069,65.9041095890411,64.73972602739725,68.16438356164383,77.43835616438356,61.76712328767123,78.47945205479452,78.76712328767124,74.20547945205479,74.75342465753425,70.93150684931507,72.20547945205479,50.534246575342465,77.21917808219177,72.95890410958904,74.6027397260274,75.57534246575342,49.47945205479452,47.15068493150685,43.342465753424655,10.808219178082192,11.41095890410959,13.301369863013699,10.849315068493151,12.780821917808218
2024,66,Aston Villa,goalkeeper,21.93103448275862,15.827586206896552,25.655172413793103,59.172413793103445,13.10344827586207,21.517241379310345,21.862068965517242,19.862068965517242,58.689655172413794,41.10344827586207,55.0,56.41379310344828,52.206896551724135,83.03448275862068,48.44827586206897,62.58620689655172,78.10344827586206,39.89655172413793,76.24137931034483,15.931034482758621,37.172413793103445,19.310344827586206,12.03448275862069,66.51724137931035,42.206896551724135,66.72413793103448,22.0,19.724137931034484,19.862068965517242,84.24137931034483,82.34482758620689,83.51724137931035,86.62068965517241,86.13793103448276
2024,66,Aston Villa,defender,69.06989247311827,55.52150537634409,69.44623655913979,79.56989247311827,54.66129032258065,73.55913978494624,67.97311827956989,56.505376344086024,76.83870967741936,77.82795698924731,66.74731182795699,68.85483870967742,65.06451612903226,78.43010752688173,66.58064516129032,72.80645161290323,78.10752688172043,76.67204301075269,75.99462365591398,60.435483870967744,76.3010752688172,76.8010752688172,64.66129032258064,73.58602150537635,52.24731182795699,79.13978494623656,77.8763440860215,78.2258064516129,76.5,9.225806451612904,10.994623655913978,11.112903225806452,10.591397849462366,10.650537634408602
2024,66,Aston Villa,midfielder,71.86805555555556,69.67361111111111,61.1875,79.61111111111111,64.25694444444444,78.76388888888889,73.20833333333333,60.43055555555556,75.77777777777777,79.71527777777777,69.375,68.39583333333333,70.49305555555556,77.01388888888889,74.32638888888889,77.63888888888889,74.98611111111111,75.61805555555556,75.38888888888889,71.84722222222223,69.6875,64.74305555555556,73.02083333333333,77.24305555555556,61.09027777777778,78.18055555555556,67.61111111111111,67.92361111111111,62.13194444444444,8.36111111111111,10.618055555555555,10.6875,11.23611111111111,11.95138888888889
2024,66,Aston Villa,attacker,72.65486725663717,78.31858407079646,65.50442477876106,79.39823008849558,73.75221238938053,80.76991150442478,75.91150442477876,66.35398230088495,72.73451327433628,80.49557522123894,71.89380530973452,71.58407079646018,73.65486725663717,79.38053097345133,77.78761061946902,81.27433628318585,78.00884955752213,75.29203539823008,75.89380530973452,76.30973451327434,66.70796460176992,55.389380530973455,79.97345132743362,78.61061946902655,68.73451327433628,79.52212389380531,56.849557522123895,56.63716814159292,48.23893805309734,9.141592920353983,10.247787610619469,11.274336283185841,10.849557522123893,11.991150442477876
2021,35,Bournemouth,goalkeeper,15.91304347826087,13.934782608695652,14.956521739130435,31.08695652173913,13.021739130434783,13.173913043478262,13.978260869565217,14.0,30.347826086956523,19.08695652173913,41.130434782608695,38.21739130434783,39.130434782608695,66.47826086956522,47.130434782608695,49.56521739130435,61.26086956521739,30.065217391304348,59.58695652173913,13.0,23.065217391304348,13.173913043478262,11.043478260869565,36.15217391304348,18.152173913043477,46.869565217391305,14.065217391304348,14.91304347826087,13.956521739130435,70.1086956521739,67.76086956521739,65.95652173913044,68.82608695652173,69.84782608695652
2021,35,Bournemouth,defender,57.92125984251968,44.51574803149607,61.55118110236221,66.59055118110236,41.326771653543304,64.77952755905511,52.574803149606296,45.23622047244095,61.8503937007874,66.50787401574803,65.70866141732283,67.24015748031496,63.968503937007874,67.74409448818898,66.90551181102362,57.696850393700785,71.2007874015748,71.03149606299213,69.80314960629921,49.86220472440945,72.87007874015748,67.35433070866142,55.20472440944882,58.074803149606296,49.66535433070866,65.7992125984252,68.13385826771653,70.6732283464567,69.13385826771653,9.01968503937008,10.645669291338583,10.433070866141732,10.275590551181102,10.511811023622048
2021,35,Bournemouth,midfielder,64.0608108108108,61.148648648648646,58.810810810810814,74.19594594594595,58.08108108108108,72.87837837837837,68.08783783783784,63.45945945945946,72.94594594594595,74.70945945945945,66.20945945945945,67.14864864864865,69.60135135135135,71.6891891891892,69.91891891891892,72.97972972972973,68.27702702702703,74.72972972972973,67.97297297297297,67.12837837837837,73.04054054054055,63.3445945945946,65.10135135135135,68.91891891891892,56.62162162162162,70.5945945945946,61.945945945945944,66.31756756756756,62.986486486486484,10.655405405405405,11.10135135135135,10.378378378378379,11.837837837837839,11.324324324324325
2021,35,Bournemouth,attacker,59.565714285714286,66.79428571428572,62.31428571428572,68.32,62.49142857142857,71.58285714285714,63.15428571428571,53.537142857142854,61.417142857142856,72.05714285714286,69.40571428571428,72.42285714285714,68.66857142857143,69.18857142857142,67.12,69.22857142857143,66.26857142857143,71.98285714285714,69.45714285714286,64.20571428571428,59.097142857142856,38.87428571428571,67.86285714285714,65.61142857142858,61.182857142857145,67.66857142857143,36.44,42.09142857142857,37.13142857142857,9.388571428571428,10.01142857142857,10.17142857142857,11.348571428571429,11.84
2021,36,Fulham,goalkeeper,17.26086956521739,17.73913043478261,14.717391304347826,33.93478260869565,16.0,16.41304347826087,18.608695652173914,18.130434782608695,27.456521739130434,24.08695652173913,54.84782608695652,48.71739130434783,50.08695652173913,67.71739130434783,47.65217391304348,56.71739130434783,63.41304347826087,32.02173913043478,67.32608695652173,16.130434782608695,26.369565217391305,20.434782608695652,15.91304347826087,37.91304347826087,28.065217391304348,53.82608695652174,12.23913043478261,18.130434782608695,15.434782608695652,76.73913043478261,71.95652173913044,75.52173913043478,72.5,76.6304347826087
2021,36,Fulham,defender,62.80286738351254,45.09318996415771,62.92831541218638,71.36200716845879,42.43010752688172,66.5089605734767,56.10394265232975,48.81362007168459,67.97849462365592,70.33333333333333,70.6415770609319,70.7741935483871,72.18279569892474,68.10752688172043,69.92114695340501,55.770609318996414,73.47311827956989,70.95698924731182,69.61648745519713,48.44086021505376,70.51612903225806,71.94265232974911,53.18279569892473,61.46953405017921,48.412186379928315,72.04659498207886,69.39426523297492,72.14695340501792,69.08960573476702,12.824372759856631,11.390681003584229,12.390681003584229,10.060931899641577,9.82078853046595
2021,36,Fulham,midfielder,68.48241206030151,65.8894472361809,50.472361809045225,73.70854271356784,58.67336683417086,72.36683417085428,71.10552763819095,68.25628140703517,68.90452261306532,74.57286432160804,76.00502512562814,70.00502512562814,79.25628140703517,70.35678391959799,80.77889447236181,69.95979899497488,57.08040201005025,68.97989949748744,57.85929648241206,68.2713567839196,55.42713567839196,52.52261306532663,69.21608040201005,71.27638190954774,60.63819095477387,71.55276381909547,56.37688442211055,54.06532663316583,46.768844221105525,11.175879396984925,11.045226130653266,11.040201005025125,11.306532663316583,10.246231155778894
2021,36,Fulham,attacker,57.651428571428575,72.53714285714285,56.41142857142857,71.32,68.29714285714286,71.52,65.88571428571429,65.10857142857142,60.61142857142857,74.96571428571428,71.98857142857143,72.60571428571428,76.18857142857142,71.39428571428572,77.0,73.50857142857143,60.55428571428571,67.90857142857143,64.33142857142857,69.53714285714285,56.857142857142854,34.714285714285715,73.71428571428571,69.94285714285714,65.99428571428571,71.09714285714286,41.82857142857143,39.245714285714286,29.771428571428572,12.371428571428572,11.045714285714286,9.177142857142858,10.714285714285714,10.622857142857143
2021,37,Huddersfield,goalkeeper,17.630434782608695,11.08695652173913,14.891304347826088,33.80434782608695,9.978260869565217,11.869565217391305,11.152173913043478,14.76086956521739,31.630434782608695,28.26086956521739,39.108695652173914,41.34782608695652,41.69565217391305,61.54347826086956,37.15217391304348,47.82608695652174,62.73913043478261,28.695652173913043,54.73913043478261,13.73913043478261,25.804347826086957,8.978260869565217,5.108695652173913,39.54347826086956,22.891304347826086,43.73913043478261,12.108695652173912,11.173913043478262,12.978260869565217,67.04347826086956,65.47826086956522,63.95652173913044,65.21739130434783,68.3913043478261
2021,37,Huddersfield,defender,56.72727272727273,44.303030303030305,62.95075757575758,65.17045454545455,35.859848484848484,60.928030303030305,44.28030303030303,38.541666666666664,60.36363636363637,62.81060606060606,64.16287878787878,63.93939393939394,64.33333333333333,66.10606060606061,68.75378787878788,53.64772727272727,65.68939393939394,77.54166666666667,72.08712121212122,44.996212121212125,67.38636363636364,66.48863636363636,48.428030303030305,54.875,43.57575757575758,62.871212121212125,65.50757575757575,69.5530303030303,67.23484848484848,11.965909090909092,12.136363636363637,11.696969696969697,10.731060606060606,12.049242424242424
2021,37,Huddersfield,midfielder,59.68926553672316,57.175141242937855,50.79661016949152,69.09604519774011,53.536723163841806,67.76271186440678,52.50282485875706,48.847457627118644,64.13559322033899,67.72881355932203,70.23728813559322,67.56497175141243,70.9774011299435,66.090395480226,74.62711864406779,63.717514124293785,58.983050847457626,75.35593220338983,59.50282485875706,58.836158192090394,65.61581920903954,57.50847457627118,60.983050847457626,64.55932203389831,49.282485875706215,62.92090395480226,53.63841807909605,60.42372881355932,58.18079096045198,9.372881355932204,11.101694915254237,11.056497175141242,10.559322033898304,10.271186440677965
2021,37,Huddersfield,attacker,63.552845528455286,65.1951219512195,52.08943089430894,65.34146341463415,62.422764227642276,67.4390243902439,57.642276422764226,54.016260162601625,59.52845528455285,67.11382113821138,72.8048780487805,70.08130081300813,71.84552845528455,65.52032520325203,74.3089430894309,68.22764227642277,69.57723577235772,66.08130081300813,60.48780487804878,64.72357723577235,54.13821138211382,36.260162601626014,66.60975609756098,66.04065040650407,60.422764227642276,62.16260162601626,37.96747967479675,40.699186991869915,39.61788617886179,10.203252032520325,10.910569105691057,12.203252032520325,10.317073170731707,10.195121951219512
2021,43,Cardiff,goalkeeper,15.847826086956522,12.478260869565217,15.152173913043478,30.73913043478261,15.217391304347826,16.58695652173913,13.956521739130435,14.326086956521738,24.304347826086957,24.47826086956522,54.93478260869565,53.08695652173913,31.891304347826086,68.06521739130434,47.69565217391305,49.52173913043478,69.28260869565217,38.630434782608695,63.04347826086956,14.847826086956522,30.347826086956523,20.304347826086957,12.934782608695652,35.130434782608695,23.217391304347824,53.56521739130435,18.32608695652174,14.956521739130435,16.630434782608695,72.21739130434783,68.69565217391305,65.78260869565217,70.47826086956522,71.3695652173913
2021,43,Cardiff,defender,48.736654804270465,43.01779359430605,63.8220640569395,60.08185053380783,39.13523131672598,55.87544483985765,44.487544483985765,45.145907473309606,58.213523131672595,60.05693950177936,61.544483985765126,62.512455516014235,58.97153024911032,64.49466192170819,59.22419928825623,56.51601423487544,72.25266903914591,72.97864768683274,74.53024911032028,43.195729537366546,67.355871886121,63.80071174377224,47.38434163701068,51.97508896797153,45.669039145907476,59.395017793594306,63.92526690391459,66.41281138790036,64.09608540925267,11.90391459074733,9.99288256227758,9.597864768683275,11.142348754448399,11.718861209964412
2021,43,Cardiff,midfielder,59.69672131147541,54.131147540983605,60.549180327868854,67.30327868852459,52.15573770491803,63.02459016393443,56.65573770491803,60.204918032786885,66.92622950819673,65.68032786885246,62.65573770491803,64.18032786885246,67.40983606557377,64.05737704918033,66.02459016393442,68.00819672131148,67.74590163934427,76.97540983606558,69.88524590163935,63.5,67.09836065573771,58.39344262295082,56.10655737704918,64.22950819672131,54.58196721311475,65.59016393442623,57.942622950819676,61.40983606557377,58.14754098360656,10.368852459016393,11.639344262295081,10.959016393442623,11.852459016393443,11.885245901639344
2021,43,Cardiff,attacker,52.57142857142857,63.33613445378151,60.142857142857146,61.0,56.12605042016807,63.8235294117647,56.19327731092437,46.08403361344538,50.21848739495798,64.90756302521008,73.6890756302521,74.95798319327731,67.08403361344538,62.20168067226891,63.226890756302524,66.96638655462185,67.4873949579832,71.49579831932773,72.05042016806723,57.33613445378151,62.48739495798319,34.87394957983193,63.39495798319328,57.03361344537815,57.35294117647059,60.64705882352941,38.260504201680675,41.3109243697479,40.35294117647059,10.697478991596638,9.369747899159664,10.621848739495798,9.899159663865547,11.882352941176471
2021,53,Reading,goalkeeper,12.021739130434783,9.456521739130435,15.065217391304348,34.30434782608695,9.847826086956522,18.304347826086957,11.782608695652174,11.217391304347826,35.82608695652174,26.043478260869566,49.93478260869565,53.391304347826086,55.0,61.891304347826086,52.78260869565217,51.04347826086956,59.45652173913044,33.08695652173913,51.43478260869565,9.73913043478261,35.65217391304348,17.608695652173914,6.956521739130435,49.21739130434783,16.91304347826087,46.869565217391305,16.152173913043477,11.543478260869565,14.76086956521739,68.95652173913044,63.84782608695652,67.82608695652173,65.19565217391305,68.43478260869566
2021,53,Reading,defender,54.15734265734266,45.99650349650349,65.05244755244755,64.51398601398601,44.97552447552447,61.70629370629371,54.03846153846154,38.85314685314685,61.96503496503497,65.92657342657343,63.76923076923077,65.35314685314685,63.32167832167832,67.1048951048951,66.86363636363636,56.35314685314685,73.46853146853147,70.37412587412588,73.46853146853147,46.80419580419581,74.1958041958042,68.4055944055944,52.98251748251748,58.92307692307692,42.68181818181818,66.1048951048951,66.3986013986014,69.99300699300699,69.66783216783217,10.76923076923077,8.573426573426573,9.353146853146853,10.465034965034965,10.255244755244755
2021,53,Reading,midfielder,60.70614035087719,60.00877192982456,55.23245614035088,69.33333333333333,60.021929824561404,71.70614035087719,64.9342105263158,56.67982456140351,66.65789473684211,71.94298245614036,70.92105263157895,68.5701754385965,75.54824561403508,66.5,75.81140350877193,68.74122807017544,58.50877192982456,69.89473684210526,66.77631578947368,64.16228070175438,63.526315789473685,60.92982456140351,63.078947368421055,67.80701754385964,57.28947368421053,68.84210526315789,57.31140350877193,61.083333333333336,57.4078947368421,12.026315789473685,8.508771929824562,11.12719298245614,10.539473684210526,10.837719298245615
2021,53,Reading,attacker,60.36423841059602,66.17218543046357,56.63576158940398,68.21192052980132,63.370860927152314,73.23178807947019,66.52980132450331,59.89403973509934,62.9271523178808,73.50993377483444,69.32450331125828,68.10596026490066,76.2251655629139,66.44370860927152,70.43046357615894,73.96026490066225,53.90066225165563,62.966887417218544,67.25165562913908,66.34437086092716,54.980132450331126,46.25165562913907,67.64900662251655,68.44370860927152,65.48344370860927,68.09933774834437,42.54304635761589,47.13245033112583,41.28476821192053,11.874172185430464,9.66225165562914,11.397350993377483,9.887417218543046,9.298013245033113
2021,54,Birmingham,goalkeeper,11.130434782608695,12.782608695652174,14.5,28.434782608695652,11.869565217391305,15.934782608695652,17.695652173913043,14.782608695652174,22.934782608695652,27.891304347826086,42.391304347826086,39.45652173913044,42.41304347826087,63.54347826086956,41.95652173913044,45.69565217391305,46.82608695652174,26.652173913043477,56.28260869565217,13.91304347826087,18.08695652173913,14.434782608695652,11.478260869565217,34.608695652173914,33.28260869565217,42.02173913043478,11.195652173913043,16.369565217391305,13.456521739130435,67.43478260869566,62.04347826086956,60.869565217391305,66.6304347826087,67.78260869565217
2021,54,Birmingham,defender,53.276923076923076,39.8,62.15384615384615,61.66153846153846,39.207692307692305,59.292307692307695,44.19230769230769,40.65769230769231,57.56923076923077,63.79615384615385,68.71153846153847,69.76538461538462,66.38461538461539,66.03076923076924,63.60769230769231,55.68846153846154,72.65384615384616,76.05,70.13076923076923,43.73076923076923,68.97307692307692,60.62307692307692,51.19230769230769,51.146153846153844,41.1,61.646153846153844,62.35769230769231,62.646153846153844,59.04615384615385,9.973076923076922,11.003846153846155,11.392307692307693,11.965384615384615,12.546153846153846
2021,54,Birmingham,midfielder,64.47398843930635,59.95375722543353,57.104046242774565,66.4971098265896,58.96531791907515,67.78612716763006,58.61271676300578,59.127167630057805,64.42774566473989,70.41040462427746,74.67052023121387,72.57225433526011,76.70520231213872,66.09248554913295,70.25433526011561,71.02890173410404,67.8092485549133,79.30635838150289,63.30057803468208,65.69942196531792,67.65895953757226,51.115606936416185,63.15606936416185,61.13294797687861,56.79190751445087,67.38150289017341,54.14450867052023,53.809248554913296,50.16184971098266,10.820809248554914,11.959537572254336,11.479768786127167,10.06936416184971,13.202312138728324
2021,54,Birmingham,attacker,58.49624060150376,67.9624060150376,63.037593984962406,61.26315789473684,63.57142857142857,68.3984962406015,60.1203007518797,52.556390977443606,55.330827067669176,69.72932330827068,73.14285714285714,74.03007518796993,72.06015037593986,68.0375939849624,66.0827067669173,72.7218045112782,62.203007518796994,68.0,72.03007518796993,60.07518796992481,61.53383458646616,33.50375939849624,71.51127819548873,64.15789473684211,64.43609022556392,68.2406015037594,39.721804511278194,36.54135338345865,30.23308270676692,11.172932330827068,10.105263157894736,11.097744360902256,9.563909774436091,12.676691729323307
2021,56,Bristol City,goalkeeper,17.608695652173914,10.804347826086957,11.0,41.26086956521739,13.195652173913043,16.217391304347824,11.804347826086957,12.0,21.82608695652174,27.847826086956523,46.04347826086956,43.97826086956522,46.891304347826086,67.30434782608695,42.369565217391305,50.21739130434783,71.67391304347827,33.34782608695652,64.8695652173913,13.195652173913043,24.391304347826086,21.41304347826087,12.0,48.41304347826087,23.369565217391305,52.45652173913044,26.08695652173913,12.173913043478262,13.58695652173913,75.82608695652173,65.80434782608695,67.02173913043478,70.43478260869566,72.80434782608695
2021,56,Bristol City,defender,56.91596638655462,41.69327731092437,63.55882352941177,66.4453781512605,37.51260504201681,60.857142857142854,49.65546218487395,41.42016806722689,61.18487394957983,63.10084033613445,66.09243697478992,63.831932773109244,65.66806722689076,65.84453781512605,65.26890756302521,59.390756302521005,68.65126050420169,66.47478991596638,68.99579831932773,48.04621848739496,66.42436974789916,67.58823529411765,52.794117647058826,55.73529411764706,46.71008403361345,65.74369747899159,67.05882352941177,67.93697478991596,67.48319327731092,10.15126050420168,10.714285714285714,10.920168067226891,9.268907563025211,9.441176470588236
2021,56,Bristol City,midfielder,61.094339622641506,53.113207547169814,61.87264150943396,68.29716981132076,48.68396226415094,67.80660377358491,60.735849056603776,54.009433962264154,60.193396226415096,67.60849056603773,73.11792452830188,69.85849056603773,72.19339622641509,66.8254716981132,69.68867924528301,63.033018867924525,65.52830188679245,71.82075471698113,64.59905660377359,55.910377358490564,66.01886792452831,61.136792452830186,61.84905660377358,63.08490566037736,54.301886792452834,64.16509433962264,57.966981132075475,58.81132075471698,55.81603773584906,10.212264150943396,10.674528301886792,11.995283018867925,10.278301886792454,9.245283018867925
2021,56,Bristol City,attacker,53.07272727272727,68.81818181818181,68.38181818181818,66.69090909090909,65.5,66.44545454545455,66.36363636363636,61.82727272727273,50.06363636363636,69.5,61.14545454545455,59.49090909090909,63.481818181818184,69.26363636363637,62.32727272727273,72.7,63.236363636363635,67.19090909090909,70.30909090909091,64.69090909090909,72.87272727272727,51.31818181818182,68.49090909090908,69.56363636363636,67.98181818181818,65.2090909090909,41.00909090909091,44.46363636363636,38.54545454545455,9.3,8.090909090909092,13.081818181818182,11.3,7.681818181818182
2021,58,Millwall,goalkeeper,11.0,13.0,12.0,33.0,12.0,14.0,11.0,12.0,32.0,18.0,42.0,40.0,44.869565217391305,70.0,49.0,50.0,66.0,39.0,69.0,11.0,27.0,19.0,10.0,47.0,17.0,61.0,9.0,15.0,14.0,66.58695652173913,71.3695652173913,67.0,75.0,71.0
2021,58,Millwall,defender,51.54077253218884,41.59656652360515,66.05579399141631,62.103004291845494,42.30472103004292,57.4206008583691,43.74678111587983,45.103004291845494,61.00429184549356,62.128755364806864,60.32188841201717,63.62660944206009,60.57510729613734,67.99570815450643,61.25321888412017,57.1931330472103,74.70386266094421,72.15450643776823,74.37339055793991,43.8068669527897,69.70815450643777,68.96995708154506,47.75965665236051,55.51931330472103,45.42918454935622,59.21030042918455,67.57081545064378,68.8969957081545,67.52789699570816,10.721030042918455,8.858369098712446,10.50214592274678,10.665236051502147,10.892703862660944
2021,58,Millwall,midfielder,64.24,62.47,60.53,68.02,58.54,66.29,61.02,60.49,64.84,66.29,69.01,69.32,70.16,68.76,69.05,70.6,73.1,77.24,69.61,65.52,69.99,60.65,62.97,64.36,54.59,63.49,58.38,61.88,58.4,10.11,10.21,10.69,10.12,12.65
2021,58,Millwall,attacker,53.6063829787234,67.74468085106383,63.02127659574468,63.265957446808514,60.48936170212766,65.02127659574468,57.57446808510638,51.244680851063826,51.8936170212766,67.38297872340425,74.14893617021276,74.90425531914893,71.56382978723404,66.77659574468085,67.09574468085107,66.86170212765957,71.2872340425532,66.11702127659575,77.48936170212765,60.96808510638298,58.808510638297875,29.27659574468085,68.2127659574468,60.51063829787234,64.72340425531915,63.180851063829785,33.93617021276596,30.117021276595743,25.5531914893617,10.72340425531915,10.148936170212766,9.74468085106383,9.819148936170214,10.148936170212766
2021,59,Preston,goalkeeper,16.956521739130434,13.956521739130435,15.956521739130435,27.195652173913043,19.869565217391305,11.195652173913043,15.978260869565217,11.043478260869565,21.32608695652174,16.152173913043477,41.02173913043478,44.76086956521739,34.78260869565217,60.630434782608695,47.69565217391305,51.28260869565217,59.43478260869565,43.71739130434783,67.17391304347827,15.08695652173913,19.108695652173914,20.043478260869566,13.978260869565217,33.52173913043478,21.47826086956522,46.82608695652174,14.021739130434783,17.891304347826086,13.021739130434783,72.32608695652173,68.6086956521739,68.23913043478261,69.95652173913044,72.58695652173913
2021,59,Preston,defender,55.83596214511041,45.46372239747634,64.1198738170347,66.05362776025237,42.97476340694006,59.81703470031546,49.73186119873817,49.769716088328074,62.39116719242902,65.42902208201893,62.83596214511041,66.6372239747634,63.261829652996845,67.61829652996846,61.59621451104101,57.64984227129337,68.12933753943217,73.16403785488959,74.95583596214512,47.186119873817034,71.09779179810725,66.73501577287067,53.5583596214511,56.95268138801262,51.429022082018925,64.78548895899054,66.39432176656152,67.42586750788644,64.6372239747634,12.14826498422713,11.876971608832807,9.782334384858045,9.760252365930599,10.74447949526814
2021,59,Preston,midfielder,61.52791878172589,64.80203045685279,57.17766497461929,70.5228426395939,55.431472081218274,67.69543147208122,58.045685279187815,54.898477157360404,65.32994923857868,70.80203045685279,73.66497461928934,74.27918781725889,75.42131979695432,68.3502538071066,75.57360406091371,67.54314720812182,69.13705583756345,82.81725888324873,69.32994923857868,65.27918781725889,65.61928934010152,59.578680203045685,67.79187817258884,68.42639593908629,64.34010152284264,70.1269035532995,60.71065989847716,59.18781725888325,54.898477157360404,12.025380710659899,11.385786802030458,10.98984771573604,10.791878172588833,11.17258883248731
2021,59,Preston,attacker,56.6958762886598,68.5618556701031,60.324742268041234,65.44329896907216,58.91752577319588,67.69587628865979,54.8041237113402,54.2680412371134,56.24742268041237,69.11340206185567,73.47422680412372,76.21134020618557,72.4020618556701,67.80927835051547,71.26804123711341,69.82474226804123,67.31958762886597,77.62371134020619,71.84020618556701,65.67525773195877,61.94329896907217,44.79896907216495,70.05154639175258,64.88144329896907,64.28350515463917,67.37628865979381,45.96907216494845,44.02061855670103,40.850515463917525,12.190721649484535,9.768041237113403,13.025773195876289,11.639175257731958,13.051546391752577
2021,60,West Brom,goalkeeper,16.130434782608695,11.217391304347826,17.434782608695652,31.130434782608695,14.130434782608695,17.52173913043478,15.130434782608695,16.565217391304348,34.56521739130435,21.26086956521739,47.17391304347826,41.04347826086956,53.91304347826087,67.1304347826087,30.91304347826087,52.0,61.91304347826087,40.47826086956522,61.91304347826087,15.347826086956522,21.391304347826086,18.52173913043478,11.217391304347826,46.47826086956522,35.26086956521739,38.30434782608695,18.73913043478261,17.0,18.043478260869566,76.52173913043478,72.15217391304348,68.78260869565217,73.28260869565217,76.28260869565217
2021,60,West Brom,defender,56.03463203463203,41.4025974025974,65.8961038961039,66.0,42.19047619047619,60.25541125541125,49.36796536796537,42.887445887445885,61.44588744588744,66.18614718614718,60.995670995671,61.74458874458875,57.121212121212125,67.73593073593074,62.16450216450217,54.891774891774894,69.33766233766234,74.62770562770562,76.57575757575758,43.81818181818182,71.12121212121212,67.76190476190476,50.489177489177486,56.099567099567096,48.484848484848484,67.7012987012987,68.84848484848484,69.99567099567099,66.67532467532467,9.74891774891775,10.831168831168831,10.372294372294371,11.008658008658008,9.385281385281385
2021,60,West Brom,midfielder,68.46242774566474,62.872832369942195,54.59537572254335,70.55491329479769,59.895953757225435,70.45086705202313,65.47976878612717,56.23121387283237,65.5606936416185,72.74566473988439,68.71098265895954,66.2485549132948,70.34104046242774,70.52023121387283,71.15606936416185,70.38150289017341,62.46820809248555,75.4393063583815,68.02312138728324,68.85549132947978,60.97687861271676,52.47976878612717,65.09248554913295,69.08092485549133,57.70520231213873,69.08092485549133,56.005780346820806,55.017341040462426,48.95375722543353,10.052023121387283,12.45664739884393,9.780346820809248,11.976878612716764,10.38150289017341
2021,60,West Brom,attacker,67.68131868131869,69.57142857142857,60.8021978021978,67.05494505494505,62.69230769230769,71.6923076923077,60.604395604395606,47.97802197802198,57.527472527472526,72.41758241758242,70.83516483516483,72.08791208791209,70.10989010989012,70.16483516483517,65.18681318681318,72.97802197802197,63.120879120879124,67.6923076923077,72.47252747252747,69.28571428571429,54.81318681318681,36.38461538461539,69.52747252747253,69.13186813186813,59.75824175824176,67.56043956043956,44.8021978021978,38.75824175824176,36.61538461538461,11.758241758241759,10.780219780219781,10.978021978021978,12.043956043956044,9.901098901098901
2021,62,Sheffield Utd,goalkeeper,20.282608695652176,12.41304347826087,18.608695652173914,30.41304347826087,13.73913043478261,12.043478260869565,19.217391304347824,14.5,34.47826086956522,25.304347826086957,41.82608695652174,39.91304347826087,53.58695652173913,68.43478260869566,39.69565217391305,54.17391304347826,53.47826086956522,34.391304347826086,71.34782608695652,14.565217391304348,29.347826086956523,19.02173913043478,12.08695652173913,62.41304347826087,17.391304347826086,50.630434782608695,14.717391304347826,17.782608695652176,12.434782608695652,71.19565217391305,70.69565217391305,72.26086956521739,71.8695652173913,73.19565217391305
2021,62,Sheffield Utd,defender,62.177474402730375,48.02047781569966,60.94539249146758,69.58703071672355,48.28327645051195,63.04778156996587,58.075085324232084,47.907849829351534,65.4061433447099,68.36518771331058,66.2901023890785,66.43003412969283,68.26279863481228,69.80546075085324,69.53242320819113,59.19112627986348,70.00682593856655,76.12286689419795,69.09897610921502,49.89078498293515,70.77474402730375,70.34129692832765,53.491467576791806,57.54607508532423,47.907849829351534,64.95563139931741,70.05119453924915,71.58703071672355,69.89419795221843,12.382252559726963,12.907849829351536,9.238907849829351,8.747440273037542,9.368600682593856
