Comp = Primeira Liga, season = 2021, Regular Season - 27
Comp = Primeira Liga, season = 2021, Regular Season - 28
Comp = Primeira Liga, season = 2021, Regular Season - 29
Comp = Primeira Liga, season = 2021, Regular Season - 30
Comp = Primeira Liga, season = 2021, Regular Season - 31
Comp = Primeira Liga, season = 2021, Regular Season - 32
Comp = Primeira Liga, season = 2021, Regular Season - 33
Comp = Primeira Liga, season = 2021, Regular Season - 34
Comp = Primeira Liga, season = 2021, Relegation Round
Comp = Primeira Liga, season = 2022, Regular Season - 1
Comp = Primeira Liga, season = 2022, Regular Season - 2
Comp = Primeira Liga, season = 2022, Regular Season - 3
Comp = Primeira Liga, season = 2022, Regular Season - 4
Comp = Primeira Liga, season = 2022, Regular Season - 5
Comp = Primeira Liga, season = 2022, Regular Season - 6
Comp = Primeira Liga, season = 2022, Regular Season - 7
Comp = Primeira Liga, season = 2022, Regular Season - 8
Comp = Primeira Liga, season = 2022, Regular Season - 9
Comp = Primeira Liga, season = 2022, Regular Season - 10
Comp = Primeira Liga, season = 2022, Regular Season - 11
Comp = Primeira Liga, season = 2022, Regular Season - 12
Comp = Primeira Liga, season = 2022, Regular Season - 13
Comp = Primeira Liga, season = 2022, Regular Season - 14
Comp = Primeira Liga, season = 2022, Regular Season - 15
Comp = Primeira Liga, season = 2022, Regular Season - 16
Comp = Primeira Liga, season = 2022, Regular Season - 17
Comp = Primeira Liga, season = 2022, Regular Season - 20
Comp = Primeira Liga, season = 2022, Regular Season - 18
Comp = Primeira Liga, season = 2022, Regular Season - 19
Comp = Primeira Liga, season = 2022, Regular Season - 21
Comp = Primeira Liga, season = 2022, Regular Season - 22
Comp = Primeira Liga, season = 2022, Regular Season - 23
Comp = Primeira Liga, season = 2022, Regular Season - 24
Comp = Primeira Liga, season = 2022, Regular Season - 25
Comp = Primeira Liga, season = 2022, Regular Season - 26
Comp = Primeira Liga, season = 2022, Regular Season - 27
Comp = Primeira Liga, season = 2022, Regular Season - 28
Comp = Primeira Liga, season = 2022, Regular Season - 29
Comp = Primeira Liga, season = 2022, Regular Season - 30
Comp = Primeira Liga, season = 2022, Regular Season - 31
Comp = Primeira Liga, season = 2022, Regular Season - 32
Comp = Primeira Liga, season = 2022, Regular Season - 33
Comp = Primeira Liga, season = 2022, Regular Season - 34
Comp = Primeira Liga, season = 2022, Relegation Round
Comp = Primeira Liga, season = 2023, Regular Season - 1
Comp = Primeira Liga, season = 2023, Regular Season - 2
Comp = Primeira Liga, season = 2023, Regular Season - 3
Comp = Primeira Liga, season = 2023, Regular Season - 4
Comp = Primeira Liga, season = 2023, Regular Season - 5
Comp = Primeira Liga, season = 2023, Regular Season - 6
Comp = Primeira Liga, season = 2023, Regular Season - 7
Comp = Primeira Liga, season = 2023, Regular Season - 8
Comp = Primeira Liga, season = 2023, Regular Season - 9
Comp = Primeira Liga, season = 2023, Regular Season - 10
Comp = Primeira Liga, season = 2023, Regular Season - 11
Comp = Primeira Liga, season = 2023, Regular Season - 12
Comp = Primeira Liga, season = 2023, Regular Season - 13
Comp = Primeira Liga, season = 2023, Regular Season - 14
Comp = Primeira Liga, season = 2023, Regular Season - 15
Comp = Primeira Liga, season = 2023, Regular Season - 16
Comp = Primeira Liga, season = 2023, Regular Season - 17
Comp = Primeira Liga, season = 2023, Regular Season - 18
Comp = Primeira Liga, season = 2023, Regular Season - 19
Comp = Primeira Liga, season = 2023, Regular Season - 20
Comp = Primeira Liga, season = 2023, Regular Season - 21
Comp = Primeira Liga, season = 2023, Regular Season - 22
Comp = Primeira Liga, season = 2023, Regular Season - 23
Comp = Primeira Liga, season = 2023, Regular Season - 24
Comp = Primeira Liga, season = 2023, Regular Season - 25
Comp = Primeira Liga, season = 2023, Regular Season - 26
Comp = Primeira Liga, season = 2023, Regular Season - 27
Comp = Primeira Liga, season = 2023, Regular Season - 28
Comp = Primeira Liga, season = 2023, Regular Season - 29
Comp = Primeira Liga, season = 2023, Regular Season - 30
Comp = Primeira Liga, season = 2023, Regular Season - 31
Comp = Primeira Liga, season = 2023, Regular Season - 32
Comp = Primeira Liga, season = 2023, Regular Season - 33
Comp = Primeira Liga, season = 2023, Regular Season - 34
Comp = Primeira Liga, season = 2023, Relegation Round
Comp = Primeira Liga, season = 2024, Regular Season - 1
Comp = Primeira Liga, season = 2024, Regular Season - 2
Comp = Primeira Liga, season = 2024, Regular Season - 3
Comp = Primeira Liga, season = 2024, Regular Season - 4
Comp = Primeira Liga, season = 2024, Regular Season - 5
Comp = Primeira Liga, season = 2024, Regular Season - 6
Comp = Primeira Liga, season = 2024, Regular Season - 7
Comp = Primeira Liga, season = 2024, Regular Season - 8
Comp = Primeira Liga, season = 2024, Regular Season - 9
Comp = Primeira Liga, season = 2024, Regular Season - 10
Comp = Primeira Liga, season = 2024, Regular Season - 11
Comp = Primeira Liga, season = 2024, Regular Season - 12
Comp = Primeira Liga, season = 2024, Regular Season - 13
Comp = Primeira Liga, season = 2024, Regular Season - 14
Comp = Primeira Liga, season = 2024, Regular Season - 15
Comp = Primeira Liga, season = 2024, Regular Season - 16
Comp = Primeira Liga, season = 2024, Regular Season - 17
Comp = Primeira Liga, season = 2024, Regular Season - 18
Comp = Primeira Liga, season = 2024, Regular Season - 19
Comp = Primeira Liga, season = 2024, Regular Season - 20
Comp = Primeira Liga, season = 2024, Regular Season - 21
Comp = Primeira Liga, season = 2024, Regular Season - 22
Comp = Primeira Liga, season = 2024, Regular Season - 23
Comp = Primeira Liga, season = 2024, Regular Season - 24
Comp = Primeira Liga, season = 2024, Regular Season - 25
Comp = Primeira Liga, season = 2024, Regular Season - 26
Comp = Primeira Liga, season = 2024, Regular Season - 27
Comp = Primeira Liga, season = 2024, Regular Season - 28
Comp = Primeira Liga, season = 2024, Regular Season - 29
Comp = Primeira Liga, season = 2024, Regular Season - 30
Comp = Primeira Liga, season = 2024, Regular Season - 31
Comp = Primeira Liga, season = 2024, Regular Season - 32
Comp = Primeira Liga, season = 2024, Regular Season - 33
Comp = Primeira Liga, season = 2024, Regular Season - 34
Comp = Superliga, season = 2021, Regular Season - 1
Comp = Superliga, season = 2021, Regular Season - 2
Comp = Superliga, season = 2021, Regular Season - 3
Comp = Superliga, season = 2021, Regular Season - 4
Comp = Superliga, season = 2021, Regular Season - 5
Comp = Superliga, season = 2021, Regular Season - 6
Comp = Superliga, season = 2021, Regular Season - 7
Comp = Superliga, season = 2021, Regular Season - 8
Comp = Superliga, season = 2021, Regular Season - 9
Comp = Superliga, season = 2021, Regular Season - 10
Comp = Superliga, season = 2021, Regular Season - 11
Comp = Superliga, season = 2021, Regular Season - 12
Comp = Superliga, season = 2021, Regular Season - 13
Comp = Superliga, season = 2021, Regular Season - 14
Comp = Superliga, season = 2021, Regular Season - 15
Comp = Superliga, season = 2021, Regular Season - 16
Comp = Superliga, season = 2021, Regular Season - 17
Comp = Superliga, season = 2021, Regular Season - 18
Comp = Superliga, season = 2021, Regular Season - 19
Comp = Superliga, season = 2021, Regular Season - 20
Comp = Superliga, season = 2021, Regular Season - 21
Comp = Superliga, season = 2021, Regular Season - 22
Comp = Superliga, season = 2021, Relegation Round - 1
Comp = Superliga, season = 2021, Championship Round - 1
Comp = Superliga, season = 2021, Championship Round - 2
Comp = Superliga, season = 2021, Relegation Round - 2
Comp = Superliga, season = 2021, Championship Round - 3
Comp = Superliga, season = 2021, Relegation Round - 3
Comp = Superliga, season = 2021, Relegation Round - 4
Comp = Superliga, season = 2021, Championship Round - 4
Comp = Superliga, season = 2021, Relegation Round - 5
Comp = Superliga, season = 2021, Championship Round - 5
Comp = Superliga, season = 2021, Relegation Round - 6
Comp = Superliga, season = 2021, Championship Round - 6
Comp = Superliga, season = 2021, Championship Round - 7
Comp = Superliga, season = 2021, Relegation Round - 7
Comp = Superliga, season = 2021, Championship Round - 8
Comp = Superliga, season = 2021, Relegation Round - 8
Comp = Superliga, season = 2021, Relegation Round - 9
Comp = Superliga, season = 2021, Championship Round - 9
Comp = Superliga, season = 2021, Relegation Round - 10
Comp = Superliga, season = 2021, Championship Round - 10
Comp = Superliga, season = 2021, Conference League Play-offs - Final
Comp = Superliga, season = 2022, Regular Season - 1
Comp = Superliga, season = 2022, Regular Season - 2
Comp = Superliga, season = 2022, Regular Season - 3
Comp = Superliga, season = 2022, Regular Season - 4
Comp = Superliga, season = 2022, Regular Season - 5
Comp = Superliga, season = 2022, Regular Season - 6
Comp = Superliga, season = 2022, Regular Season - 7
Comp = Superliga, season = 2022, Regular Season - 8
Comp = Superliga, season = 2022, Regular Season - 9
Comp = Superliga, season = 2022, Regular Season - 10
Comp = Superliga, season = 2022, Regular Season - 11
Comp = Superliga, season = 2022, Regular Season - 12
Comp = Superliga, season = 2022, Regular Season - 13
Comp = Superliga, season = 2022, Regular Season - 14
Comp = Superliga, season = 2022, Regular Season - 15
Comp = Superliga, season = 2022, Regular Season - 16
Comp = Superliga, season = 2022, Regular Season - 17
Comp = Superliga, season = 2022, Regular Season - 18
Comp = Superliga, season = 2022, Regular Season - 19
Comp = Superliga, season = 2022, Regular Season - 20
Comp = Superliga, season = 2022, Regular Season - 21
Comp = Superliga, season = 2022, Regular Season - 22
Comp = Superliga, season = 2022, Relegation Round - 1
Comp = Superliga, season = 2022, Championship Round - 1
Comp = Superliga, season = 2022, Championship Round - 2
Comp = Superliga, season = 2022, Relegation Round - 2
Comp = Superliga, season = 2022, Relegation Round - 3
Comp = Superliga, season = 2022, Championship Round - 3
Comp = Superliga, season = 2022, Relegation Round - 4
Comp = Superliga, season = 2022, Championship Round - 4
Comp = Superliga, season = 2022, Relegation Round - 5
Comp = Superliga, season = 2022, Championship Round - 5
Comp = Superliga, season = 2022, Relegation Round - 6
Comp = Superliga, season = 2022, Championship Round - 6
Comp = Superliga, season = 2022, Relegation Round - 7
Comp = Superliga, season = 2022, Championship Round - 7
Comp = Superliga, season = 2022, Relegation Round - 8
Comp = Superliga, season = 2022, Championship Round - 8
Comp = Superliga, season = 2022, Relegation Round - 9
Comp = Superliga, season = 2022, Championship Round - 9
Comp = Superliga, season = 2022, Relegation Round - 10
Comp = Superliga, season = 2022, Championship Round - 10
Comp = Superliga, season = 2022, Conference League Play-offs - Final
Comp = Superliga, season = 2023, Regular Season - 1
Comp = Superliga, season = 2023, Regular Season - 2
Comp = Superliga, season = 2023, Regular Season - 3
Comp = Superliga, season = 2023, Regular Season - 4
Comp = Superliga, season = 2023, Regular Season - 5
Comp = Superliga, season = 2023, Regular Season - 6
Comp = Superliga, season = 2023, Regular Season - 7
Comp = Superliga, season = 2023, Regular Season - 8
Comp = Superliga, season = 2023, Regular Season - 9
Comp = Superliga, season = 2023, Regular Season - 10
Comp = Superliga, season = 2023, Regular Season - 11
Comp = Superliga, season = 2023, Regular Season - 12
Comp = Superliga, season = 2023, Regular Season - 13
Comp = Superliga, season = 2023, Regular Season - 14
Comp = Superliga, season = 2023, Regular Season - 15
Comp = Superliga, season = 2023, Regular Season - 16
Comp = Superliga, season = 2023, Regular Season - 17
Comp = Superliga, season = 2023, Regular Season - 18
Comp = Superliga, season = 2023, Regular Season - 19
Comp = Superliga, season = 2023, Regular Season - 20
Comp = Superliga, season = 2023, Regular Season - 21
Comp = Superliga, season = 2023, Regular Season - 22
Comp = Superliga, season = 2023, Relegation Round - 1
Comp = Superliga, season = 2023, Championship Round - 1
Comp = Superliga, season = 2023, Relegation Round - 2
Comp = Superliga, season = 2023, Championship Round - 2
Comp = Superliga, season = 2023, Relegation Round - 3
Comp = Superliga, season = 2023, Championship Round - 3
Comp = Superliga, season = 2023, Relegation Round - 4
Comp = Superliga, season = 2023, Championship Round - 4
Comp = Superliga, season = 2023, Relegation Round - 5
Comp = Superliga, season = 2023, Championship Round - 5
Comp = Superliga, season = 2023, Championship Round - 6
Comp = Superliga, season = 2023, Relegation Round - 6
Comp = Superliga, season = 2023, Relegation Round - 7
Comp = Superliga, season = 2023, Championship Round - 7
Comp = Superliga, season = 2023, Relegation Round - 8
Comp = Superliga, season = 2023, Championship Round - 8
Comp = Superliga, season = 2023, Relegation Round - 9
Comp = Superliga, season = 2023, Championship Round - 9
Comp = Superliga, season = 2023, Relegation Round - 10
Comp = Superliga, season = 2023, Championship Round - 10
Comp = Superliga, season = 2023, Conference League Play-offs - Final
Comp = Superliga, season = 2024, Regular Season - 1
Comp = Superliga, season = 2024, Regular Season - 2
Comp = Superliga, season = 2024, Regular Season - 3
Comp = Superliga, season = 2024, Regular Season - 4
Comp = Superliga, season = 2024, Regular Season - 5
Comp = Superliga, season = 2024, Regular Season - 6
Comp = Superliga, season = 2024, Regular Season - 7
Comp = Superliga, season = 2024, Regular Season - 8
Comp = Superliga, season = 2024, Regular Season - 9
Comp = Superliga, season = 2024, Regular Season - 10
Comp = Superliga, season = 2024, Regular Season - 11
Comp = Superliga, season = 2024, Regular Season - 12
Comp = Superliga, season = 2024, Regular Season - 13
Comp = Superliga, season = 2024, Regular Season - 14
Comp = Superliga, season = 2024, Regular Season - 15
Comp = Superliga, season = 2024, Regular Season - 16
Comp = Superliga, season = 2024, Regular Season - 17
Comp = Superliga, season = 2024, Regular Season - 18
Comp = Superliga, season = 2024, Regular Season - 19
Comp = Superliga, season = 2024, Regular Season - 20
Comp = Superliga, season = 2024, Regular Season - 21
Comp = Superliga, season = 2024, Regular Season - 22
Comp = Serie A, season = 2021, Regular Season - 1
Comp = Serie A, season = 2021, Regular Season - 2
Comp = Serie A, season = 2021, Regular Season - 3
Comp = Serie A, season = 2021, Regular Season - 4
Comp = Serie A, season = 2021, Regular Season - 5
Comp = Serie A, season = 2021, Regular Season - 6
Comp = Serie A, season = 2021, Regular Season - 7
Comp = Serie A, season = 2021, Regular Season - 8
Comp = Serie A, season = 2021, Regular Season - 9
Comp = Serie A, season = 2021, Regular Season - 10
Comp = Serie A, season = 2021, Regular Season - 11
Comp = Serie A, season = 2021, Regular Season - 12
Comp = Serie A, season = 2021, Regular Season - 13
Comp = Serie A, season = 2021, Regular Season - 14
Comp = Serie A, season = 2021, Regular Season - 15
Comp = Serie A, season = 2021, Regular Season - 16
Comp = Serie A, season = 2021, Regular Season - 17
Comp = Serie A, season = 2021, Regular Season - 18
Comp = Serie A, season = 2021, Regular Season - 19
Comp = Serie A, season = 2021, Regular Season - 20
Comp = Serie A, season = 2021, Regular Season - 21
Comp = Serie A, season = 2021, Regular Season - 22
Comp = Serie A, season = 2021, Regular Season - 23
Comp = Serie A, season = 2021, Regular Season - 24
Comp = Serie A, season = 2021, Regular Season - 25
Comp = Serie A, season = 2021, Regular Season - 26
Comp = Serie A, season = 2021, Regular Season - 27
Comp = Serie A, season = 2021, Regular Season - 28
Comp = Serie A, season = 2021, Regular Season - 29
Comp = Serie A, season = 2021, Regular Season - 30
Comp = Serie A, season = 2021, Regular Season - 31
Comp = Serie A, season = 2021, Regular Season - 32
Comp = Serie A, season = 2021, Regular Season - 33
Comp = Serie A, season = 2021, Regular Season - 34
Comp = Serie A, season = 2021, Regular Season - 35
Comp = Serie A, season = 2021, Regular Season - 36
Comp = Serie A, season = 2021, Regular Season - 37
Comp = Serie A, season = 2021, Regular Season - 38
Comp = Serie A, season = 2022, Regular Season - 1
Comp = Serie A, season = 2022, Regular Season - 2
Comp = Serie A, season = 2022, Regular Season - 3
Comp = Serie A, season = 2022, Regular Season - 4
Comp = Serie A, season = 2022, Regular Season - 5
Comp = Serie A, season = 2022, Regular Season - 6
Comp = Serie A, season = 2022, Regular Season - 7
Comp = Serie A, season = 2022, Regular Season - 8
Comp = Serie A, season = 2022, Regular Season - 9
Comp = Serie A, season = 2022, Regular Season - 10
Comp = Serie A, season = 2022, Regular Season - 11
Comp = Serie A, season = 2022, Regular Season - 12
Comp = Serie A, season = 2022, Regular Season - 13
Comp = Serie A, season = 2022, Regular Season - 14
Comp = Serie A, season = 2022, Regular Season - 15
Comp = Serie A, season = 2022, Regular Season - 16
Comp = Serie A, season = 2022, Regular Season - 17
Comp = Serie A, season = 2022, Regular Season - 18
Comp = Serie A, season = 2022, Regular Season - 19
Comp = Serie A, season = 2022, Regular Season - 20
Comp = Serie A, season = 2022, Regular Season - 21
Comp = Serie A, season = 2022, Regular Season - 22
Comp = Serie A, season = 2022, Regular Season - 23
Comp = Serie A, season = 2022, Regular Season - 24
Comp = Serie A, season = 2022, Regular Season - 25
Comp = Serie A, season = 2022, Regular Season - 26
Comp = Serie A, season = 2022, Regular Season - 27
Comp = Serie A, season = 2022, Regular Season - 28
Comp = Serie A, season = 2022, Regular Season - 29
Comp = Serie A, season = 2022, Regular Season - 30
Comp = Serie A, season = 2022, Regular Season - 31
Comp = Serie A, season = 2022, Regular Season - 32
Comp = Serie A, season = 2022, Regular Season - 33
Comp = Serie A, season = 2022, Regular Season - 34
Comp = Serie A, season = 2022, Regular Season - 35
Comp = Serie A, season = 2022, Regular Season - 36
Comp = Serie A, season = 2022, Regular Season - 37
Comp = Serie A, season = 2022, Regular Season - 38
Comp = Serie A, season = 2022, Relegation Decider
Comp = Serie A, season = 2023, Regular Season - 1
Comp = Serie A, season = 2023, Regular Season - 2
Comp = Serie A, season = 2023, Regular Season - 3
Comp = Serie A, season = 2023, Regular Season - 4
Comp = Serie A, season = 2023, Regular Season - 5
Comp = Serie A, season = 2023, Regular Season - 6
Comp = Serie A, season = 2023, Regular Season - 7
Comp = Serie A, season = 2023, Regular Season - 8
Comp = Serie A, season = 2023, Regular Season - 9
Comp = Serie A, season = 2023, Regular Season - 10
Comp = Serie A, season = 2023, Regular Season - 11
Comp = Serie A, season = 2023, Regular Season - 12
Comp = Serie A, season = 2023, Regular Season - 13
Comp = Serie A, season = 2023, Regular Season - 14
Comp = Serie A, season = 2023, Regular Season - 15
Comp = Serie A, season = 2023, Regular Season - 16
Comp = Serie A, season = 2023, Regular Season - 17
Comp = Serie A, season = 2023, Regular Season - 18
Comp = Serie A, season = 2023, Regular Season - 19
Comp = Serie A, season = 2023, Regular Season - 20
Comp = Serie A, season = 2023, Regular Season - 21
Comp = Serie A, season = 2023, Regular Season - 22
Comp = Serie A, season = 2023, Regular Season - 23
Comp = Serie A, season = 2023, Regular Season - 24
Comp = Serie A, season = 2023, Regular Season - 25
Comp = Serie A, season = 2023, Regular Season - 26
Comp = Serie A, season = 2023, Regular Season - 27
Comp = Serie A, season = 2023, Regular Season - 28
Comp = Serie A, season = 2023, Regular Season - 29
Comp = Serie A, season = 2023, Regular Season - 30
Comp = Serie A, season = 2023, Regular Season - 31
Comp = Serie A, season = 2023, Regular Season - 32
Comp = Serie A, season = 2023, Regular Season - 33
Comp = Serie A, season = 2023, Regular Season - 34
Comp = Serie A, season = 2023, Regular Season - 35
Comp = Serie A, season = 2023, Regular Season - 36
Comp = Serie A, season = 2023, Regular Season - 37
Comp = Serie A, season = 2023, Regular Season - 38
Comp = Serie A, season = 2024, Regular Season - 1
Comp = Serie A, season = 2024, Regular Season - 2
Comp = Serie A, season = 2024, Regular Season - 3
Comp = Serie A, season = 2024, Regular Season - 4
Comp = Serie A, season = 2024, Regular Season - 5
Comp = Serie A, season = 2024, Regular Season - 6
Comp = Serie A, season = 2024, Regular Season - 7
Comp = Serie A, season = 2024, Regular Season - 8
Comp = Serie A, season = 2024, Regular Season - 9
Comp = Serie A, season = 2024, Regular Season - 10
Comp = Serie A, season = 2024, Regular Season - 11
Comp = Serie A, season = 2024, Regular Season - 12
Comp = Serie A, season = 2024, Regular Season - 13
Comp = Serie A, season = 2024, Regular Season - 14
Comp = Serie A, season = 2024, Regular Season - 15
Comp = Serie A, season = 2024, Regular Season - 16
Comp = Serie A, season = 2024, Regular Season - 17
Comp = Serie A, season = 2024, Regular Season - 18
Comp = Serie A, season = 2024, Regular Season - 19
Comp = Serie A, season = 2024, Regular Season - 20
Comp = Serie A, season = 2024, Regular Season - 21
Comp = Serie A, season = 2024, Regular Season - 22
Comp = Serie A, season = 2024, Regular Season - 23
Comp = Serie A, season = 2024, Regular Season - 24
Comp = Serie A, season = 2024, Regular Season - 25
Comp = Serie A, season = 2024, Regular Season - 26
Comp = Serie A, season = 2024, Regular Season - 27
Comp = Serie A, season = 2024, Regular Season - 28
Comp = Serie A, season = 2024, Regular Season - 29
Comp = Serie A, season = 2024, Regular Season - 30
Comp = Serie A, season = 2024, Regular Season - 31
Comp = Serie A, season = 2024, Regular Season - 32
Comp = Serie A, season = 2024, Regular Season - 33
Comp = Serie A, season = 2024, Regular Season - 34
Comp = Serie A, season = 2024, Regular Season - 35
Comp = Serie A, season = 2024, Regular Season - 36
Comp = Serie A, season = 2024, Regular Season - 37
Comp = Serie A, season = 2024, Regular Season - 38
Comp = Serie B, season = 2021, Regular Season - 1
Comp = Serie B, season = 2021, Regular Season - 2
Comp = Serie B, season = 2021, Regular Season - 3
Comp = Serie B, season = 2021, Regular Season - 4
Comp = Serie B, season = 2021, Regular Season - 5
Comp = Serie B, season = 2021, Regular Season - 6
Comp = Serie B, season = 2021, Regular Season - 7
Comp = Serie B, season = 2021, Regular Season - 8
Comp = Serie B, season = 2021, Regular Season - 9
Comp = Serie B, season = 2021, Regular Season - 10
Comp = Serie B, season = 2021, Regular Season - 11
Comp = Serie B, season = 2021, Regular Season - 12
Comp = Serie B, season = 2021, Regular Season - 13
Comp = Serie B, season = 2021, Regular Season - 14
Comp = Serie B, season = 2021, Regular Season - 15
Comp = Serie B, season = 2021, Regular Season - 16
Comp = Serie B, season = 2021, Regular Season - 17
Comp = Serie B, season = 2021, Regular Season - 18
Comp = Serie B, season = 2021, Regular Season - 19
Comp = Serie B, season = 2021, Regular Season - 20
Comp = Serie B, season = 2021, Regular Season - 21
Comp = Serie B, season = 2021, Regular Season - 22
Comp = Serie B, season = 2021, Regular Season - 23
Comp = Serie B, season = 2021, Regular Season - 24
Comp = Serie B, season = 2021, Regular Season - 25
Comp = Serie B, season = 2021, Regular Season - 26
Comp = Serie B, season = 2021, Regular Season - 27
Comp = Serie B, season = 2021, Regular Season - 28
Comp = Serie B, season = 2021, Regular Season - 29
Comp = Serie B, season = 2021, Regular Season - 30
Comp = Serie B, season = 2021, Regular Season - 31
Comp = Serie B, season = 2021, Regular Season - 32
Comp = Serie B, season = 2021, Regular Season - 33
Comp = Serie B, season = 2021, Regular Season - 34
Comp = Serie B, season = 2021, Regular Season - 35
Comp = Serie B, season = 2021, Regular Season - 36
Comp = Serie B, season = 2021, Regular Season - 37
Comp = Serie B, season = 2021, Regular Season - 38
Comp = Serie B, season = 2021, Relegation Play-offs - Final
Comp = Serie B, season = 2021, Promotion Play-offs - Qualifying Round
Comp = Serie B, season = 2021, Promotion Play-offs - Semi-finals
Comp = Serie B, season = 2021, Promotion Play-offs - Final
Comp = Serie B, season = 2022, Regular Season - 1
Comp = Serie B, season = 2022, Regular Season - 2
Comp = Serie B, season = 2022, Regular Season - 3
Comp = Serie B, season = 2022, Regular Season - 4
Comp = Serie B, season = 2022, Regular Season - 5
Comp = Serie B, season = 2022, Regular Season - 6
Comp = Serie B, season = 2022, Regular Season - 7
Comp = Serie B, season = 2022, Regular Season - 8
Comp = Serie B, season = 2022, Regular Season - 9
Comp = Serie B, season = 2022, Regular Season - 10
Comp = Serie B, season = 2022, Regular Season - 11
Comp = Serie B, season = 2022, Regular Season - 12
Comp = Serie B, season = 2022, Regular Season - 13
Comp = Serie B, season = 2022, Regular Season - 14
Comp = Serie B, season = 2022, Regular Season - 15
Comp = Serie B, season = 2022, Regular Season - 16
Comp = Serie B, season = 2022, Regular Season - 17
Comp = Serie B, season = 2022, Regular Season - 18
Comp = Serie B, season = 2022, Regular Season - 19
Comp = Serie B, season = 2022, Regular Season - 20
Comp = Serie B, season = 2022, Regular Season - 21
Comp = Serie B, season = 2022, Regular Season - 22
Comp = Serie B, season = 2022, Regular Season - 23
Comp = Serie B, season = 2022, Regular Season - 24
Comp = Serie B, season = 2022, Regular Season - 25
Comp = Serie B, season = 2022, Regular Season - 26
Comp = Serie B, season = 2022, Regular Season - 27
Comp = Serie B, season = 2022, Regular Season - 28
Comp = Serie B, season = 2022, Regular Season - 29
Comp = Serie B, season = 2022, Regular Season - 30
Comp = Serie B, season = 2022, Regular Season - 31
Comp = Serie B, season = 2022, Regular Season - 32
Comp = Serie B, season = 2022, Regular Season - 33
Comp = Serie B, season = 2022, Regular Season - 34
Comp = Serie B, season = 2022, Regular Season - 35
Comp = Serie B, season = 2022, Regular Season - 36
Comp = Serie B, season = 2022, Regular Season - 37
Comp = Serie B, season = 2022, Regular Season - 38
Comp = Serie B, season = 2022, Relegation Play-offs - Final
Comp = Serie B, season = 2022, Promotion Play-offs - Qualifying Round
Comp = Serie B, season = 2022, Promotion Play-offs - Semi-finals
Comp = Serie B, season = 2022, Promotion Play-offs - Final
Comp = Serie B, season = 2023, Regular Season - 1
Comp = Serie B, season = 2023, Regular Season - 2
Comp = Serie B, season = 2023, Regular Season - 3
Comp = Serie B, season = 2023, Regular Season - 4
Comp = Serie B, season = 2023, Regular Season - 5
Comp = Serie B, season = 2023, Regular Season - 6
Comp = Serie B, season = 2023, Regular Season - 7
Comp = Serie B, season = 2023, Regular Season - 8
Comp = Serie B, season = 2023, Regular Season - 9
Comp = Serie B, season = 2023, Regular Season - 10
Comp = Serie B, season = 2023, Regular Season - 11
Comp = Serie B, season = 2023, Regular Season - 12
Comp = Serie B, season = 2023, Regular Season - 13
Comp = Serie B, season = 2023, Regular Season - 14
Comp = Serie B, season = 2023, Regular Season - 15
Comp = Serie B, season = 2023, Regular Season - 16
Comp = Serie B, season = 2023, Regular Season - 17
Comp = Serie B, season = 2023, Regular Season - 18
Comp = Serie B, season = 2023, Regular Season - 19
Comp = Serie B, season = 2023, Regular Season - 20
Comp = Serie B, season = 2023, Regular Season - 21
Comp = Serie B, season = 2023, Regular Season - 22
Comp = Serie B, season = 2023, Regular Season - 23
Comp = Serie B, season = 2023, Regular Season - 24
Comp = Serie B, season = 2023, Regular Season - 25
Comp = Serie B, season = 2023, Regular Season - 26
Comp = Serie B, season = 2023, Regular Season - 27
Comp = Serie B, season = 2023, Regular Season - 28
Comp = Serie B, season = 2023, Regular Season - 29
Comp = Serie B, season = 2023, Regular Season - 30
Comp = Serie B, season = 2023, Regular Season - 31
Comp = Serie B, season = 2023, Regular Season - 32
Comp = Serie B, season = 2023, Regular Season - 33
Comp = Serie B, season = 2023, Regular Season - 34
Comp = Serie B, season = 2023, Regular Season - 35
Comp = Serie B, season = 2023, Regular Season - 36
Comp = Serie B, season = 2023, Regular Season - 37
Comp = Serie B, season = 2023, Regular Season - 38
Comp = Serie B, season = 2023, Relegation Play-offs - Final
Comp = Serie B, season = 2023, Promotion Play-offs - Qualifying Round
Comp = Serie B, season = 2023, Promotion Play-offs - Semi-finals
Comp = Serie B, season = 2023, Promotion Play-offs - Final
Comp = Serie B, season = 2024, Regular Season - 1
Comp = Serie B, season = 2024, Regular Season - 2
Comp = Serie B, season = 2024, Regular Season - 3
Comp = Serie B, season = 2024, Regular Season - 4
Comp = Serie B, season = 2024, Regular Season - 5
Comp = Serie B, season = 2024, Regular Season - 6
Comp = Serie B, season = 2024, Regular Season - 7
Comp = Serie B, season = 2024, Regular Season - 8
Comp = Serie B, season = 2024, Regular Season - 9
Comp = Serie B, season = 2024, Regular Season - 10
Comp = Serie B, season = 2024, Regular Season - 11
Comp = Serie B, season = 2024, Regular Season - 12
Comp = Serie B, season = 2024, Regular Season - 13
Comp = Serie B, season = 2024, Regular Season - 14
Comp = Serie B, season = 2024, Regular Season - 15
Comp = Serie B, season = 2024, Regular Season - 16
Comp = Serie B, season = 2024, Regular Season - 17
Comp = Serie B, season = 2024, Regular Season - 18
Comp = Serie B, season = 2024, Regular Season - 19
Comp = Serie B, season = 2024, Regular Season - 20
Comp = Serie B, season = 2024, Regular Season - 21
