competition,season,stat,n_missing,n_zero,n_total,missing_pct,zero_pct,missing_or_zero_pct
England Championship,2024,away_dangerous_attacks,0,29,557,0.0,5.206463195691203,0.0
England Championship,2024,away_fouls,2,5,557,0.3590664272890485,0.8976660682226212,0.3590664272890485
England Championship,2024,away_possession,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England Championship,2024,away_prematch_xg,0,25,557,0.0,4.488330341113106,0.0
England Championship,2024,away_red_cards,0,0,557,0.0,0.0,0.0
England Championship,2024,away_shots_off_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England Championship,2024,away_shots_on_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England Championship,2024,away_total_shots,2,1,557,0.3590664272890485,0.17953321364452424,0.3590664272890485
England Championship,2024,away_xg,0,0,557,0.0,0.0,0.0
England Championship,2024,away_yellow_cards,0,0,557,0.0,0.0,0.0
England Championship,2024,home_attacks,0,29,557,0.0,5.206463195691203,0.0
England Championship,2024,home_corners,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England Championship,2024,home_dangerous_attacks,0,29,557,0.0,5.206463195691203,0.0
England Championship,2024,home_fouls,2,3,557,0.3590664272890485,0.5385996409335727,0.3590664272890485
England Championship,2024,home_possession,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England Championship,2024,home_prematch_xg,0,25,557,0.0,4.488330341113106,0.0
England Championship,2024,home_red_cards,0,0,557,0.0,0.0,0.0
England Championship,2024,home_shots_off_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England Championship,2024,home_shots_on_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England Championship,2024,home_total_shots,2,1,557,0.3590664272890485,0.17953321364452424,0.3590664272890485
England Championship,2024,home_xg,0,0,557,0.0,0.0,0.0
England Championship,2024,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_dangerous_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_fouls,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2021,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2021,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_dangerous_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_fouls,0,2,557,0.0,0.3590664272890485,0.0
England EFL League One,2021,home_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2021,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2021,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_attacks,0,3,557,0.0,0.5385996409335727,0.0
England EFL League One,2022,away_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_dangerous_attacks,0,3,557,0.0,0.5385996409335727,0.0
England EFL League One,2022,away_fouls,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England EFL League One,2022,away_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2022,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2022,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_attacks,0,3,557,0.0,0.5385996409335727,0.0
England EFL League One,2022,home_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_dangerous_attacks,0,3,557,0.0,0.5385996409335727,0.0
England EFL League One,2022,home_fouls,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England EFL League One,2022,home_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2022,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2022,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_dangerous_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_fouls,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2023,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2023,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_corners,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_dangerous_attacks,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_fouls,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_possession,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2023,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_total_shots,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2023,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2024,away_attacks,0,9,557,0.0,1.6157989228007181,0.0
England EFL League One,2024,away_corners,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,away_dangerous_attacks,0,9,557,0.0,1.6157989228007181,0.0
England EFL League One,2024,away_fouls,2,1,557,0.3590664272890485,0.17953321364452424,0.3590664272890485
England EFL League One,2024,away_possession,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England EFL League One,2024,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2024,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2024,away_shots_off_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,away_shots_on_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,away_total_shots,2,2,557,0.3590664272890485,0.3590664272890485,0.3590664272890485
England EFL League One,2024,away_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2024,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2024,home_attacks,0,9,557,0.0,1.6157989228007181,0.0
England EFL League One,2024,home_corners,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,home_dangerous_attacks,0,9,557,0.0,1.6157989228007181,0.0
England EFL League One,2024,home_fouls,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,home_possession,3,0,557,0.5385996409335727,0.0,0.5385996409335727
England EFL League One,2024,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League One,2024,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League One,2024,home_shots_off_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,home_shots_on_target,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League One,2024,home_total_shots,2,3,557,0.3590664272890485,0.5385996409335727,0.3590664272890485
England EFL League One,2024,home_xg,0,0,557,0.0,0.0,0.0
England EFL League One,2024,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2021,away_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2021,away_fouls,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2021,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_total_shots,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2021,home_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2021,home_fouls,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2021,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_total_shots,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2021,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2022,away_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2022,away_fouls,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League Two,2022,away_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2022,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_total_shots,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2022,away_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2022,home_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2022,home_fouls,2,0,557,0.3590664272890485,0.0,0.3590664272890485
England EFL League Two,2022,home_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2022,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_total_shots,0,2,557,0.0,0.3590664272890485,0.0
England EFL League Two,2022,home_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2022,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2023,away_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2023,away_fouls,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2023,away_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2023,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_total_shots,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2023,home_corners,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_dangerous_attacks,0,1,557,0.0,0.17953321364452424,0.0
England EFL League Two,2023,home_fouls,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_possession,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_prematch_xg,0,24,557,0.0,4.308797127468582,0.0
England EFL League Two,2023,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_shots_off_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_shots_on_target,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_total_shots,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2023,home_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,away_attacks,0,14,557,0.0,2.5134649910233393,0.0
England EFL League Two,2024,away_corners,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,away_dangerous_attacks,0,14,557,0.0,2.5134649910233393,0.0
England EFL League Two,2024,away_fouls,7,5,557,1.2567324955116697,0.8976660682226212,1.2567324955116697
England EFL League Two,2024,away_possession,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,away_prematch_xg,0,27,557,0.0,4.847396768402154,0.0
England EFL League Two,2024,away_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,away_shots_off_target,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,away_shots_on_target,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,away_total_shots,7,1,557,1.2567324955116697,0.17953321364452424,1.2567324955116697
England EFL League Two,2024,away_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,away_yellow_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,home_attacks,0,14,557,0.0,2.5134649910233393,0.0
England EFL League Two,2024,home_corners,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,home_dangerous_attacks,0,14,557,0.0,2.5134649910233393,0.0
England EFL League Two,2024,home_fouls,7,6,557,1.2567324955116697,1.0771992818671454,1.2567324955116697
England EFL League Two,2024,home_possession,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,home_prematch_xg,0,27,557,0.0,4.847396768402154,0.0
England EFL League Two,2024,home_red_cards,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,home_shots_off_target,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,home_shots_on_target,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,home_total_shots,7,0,557,1.2567324955116697,0.0,1.2567324955116697
England EFL League Two,2024,home_xg,0,0,557,0.0,0.0,0.0
England EFL League Two,2024,home_yellow_cards,0,0,557,0.0,0.0,0.0
England Premier League,2021,away_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_corners,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_fouls,0,2,380,0.0,0.5263157894736842,0.0
England Premier League,2021,away_possession,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2021,away_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_xg,0,0,380,0.0,0.0,0.0
England Premier League,2021,away_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_corners,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_fouls,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_possession,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2021,home_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_xg,0,0,380,0.0,0.0,0.0
England Premier League,2021,home_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_corners,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_fouls,0,3,380,0.0,0.7894736842105263,0.0
England Premier League,2022,away_possession,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2022,away_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_xg,0,0,380,0.0,0.0,0.0
England Premier League,2022,away_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_corners,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_fouls,0,3,380,0.0,0.7894736842105263,0.0
England Premier League,2022,home_possession,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2022,home_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_xg,0,0,380,0.0,0.0,0.0
England Premier League,2022,home_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_corners,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_fouls,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_possession,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2023,away_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_xg,0,0,380,0.0,0.0,0.0
England Premier League,2023,away_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_corners,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_dangerous_attacks,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_fouls,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_possession,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2023,home_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_xg,0,0,380,0.0,0.0,0.0
England Premier League,2023,home_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_attacks,0,4,380,0.0,1.0526315789473684,0.0
England Premier League,2024,away_corners,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_dangerous_attacks,0,4,380,0.0,1.0526315789473684,0.0
England Premier League,2024,away_fouls,0,1,380,0.0,0.2631578947368421,0.0
England Premier League,2024,away_possession,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2024,away_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_total_shots,0,4,380,0.0,1.0526315789473684,0.0
England Premier League,2024,away_xg,0,0,380,0.0,0.0,0.0
England Premier League,2024,away_yellow_cards,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_attacks,0,4,380,0.0,1.0526315789473684,0.0
England Premier League,2024,home_corners,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_dangerous_attacks,0,4,380,0.0,1.0526315789473684,0.0
England Premier League,2024,home_fouls,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_possession,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
England Premier League,2024,home_red_cards,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_shots_off_target,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_shots_on_target,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_total_shots,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_xg,0,0,380,0.0,0.0,0.0
England Premier League,2024,home_yellow_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_attacks,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_corners,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_dangerous_attacks,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_fouls,0,1,380,0.0,0.2631578947368421,0.0
France Ligue 1,2021,away_possession,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
France Ligue 1,2021,away_red_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_shots_off_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_shots_on_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_total_shots,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_xg,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,away_yellow_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_attacks,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_corners,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_dangerous_attacks,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_fouls,0,4,380,0.0,1.0526315789473684,0.0
France Ligue 1,2021,home_possession,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
France Ligue 1,2021,home_red_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_shots_off_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_shots_on_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_total_shots,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_xg,0,0,380,0.0,0.0,0.0
France Ligue 1,2021,home_yellow_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_attacks,0,1,380,0.0,0.2631578947368421,0.0
France Ligue 1,2022,away_corners,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_dangerous_attacks,0,1,380,0.0,0.2631578947368421,0.0
France Ligue 1,2022,away_fouls,0,6,380,0.0,1.5789473684210527,0.0
France Ligue 1,2022,away_possession,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
France Ligue 1,2022,away_red_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_shots_off_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_shots_on_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_total_shots,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_xg,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,away_yellow_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_attacks,0,1,380,0.0,0.2631578947368421,0.0
France Ligue 1,2022,home_corners,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_dangerous_attacks,0,1,380,0.0,0.2631578947368421,0.0
France Ligue 1,2022,home_fouls,0,5,380,0.0,1.3157894736842106,0.0
France Ligue 1,2022,home_possession,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_prematch_xg,0,20,380,0.0,5.2631578947368425,0.0
France Ligue 1,2022,home_red_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_shots_off_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_shots_on_target,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_total_shots,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_xg,0,0,380,0.0,0.0,0.0
France Ligue 1,2022,home_yellow_cards,0,0,380,0.0,0.0,0.0
France Ligue 1,2023,away_attacks,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_corners,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_dangerous_attacks,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_fouls,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_possession,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_prematch_xg,0,18,306,0.0,5.882352941176471,0.0
France Ligue 1,2023,away_red_cards,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_shots_off_target,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_shots_on_target,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_total_shots,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_xg,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,away_yellow_cards,0,0,306,0.0,0.0,0.0
France Ligue 1,2023,home_attacks,0,0,306,0.0,0.0,0.0
