accuracy_at_0_5,binary_log_loss,brier_score,competition,fold_number,model_name,positive_class_prevalence,prediction_count,roc_auc,round_index,scope_key,scope_type,season
0.5105263157894737,7.889383711951084,0.48947368421052634,England Premier League,,training-majority,0.47368421052631576,380,0.5166666666666666,,England Premier League|2022,competition-season,2022
0.5736842105263158,0.674588520469545,0.24108545694894012,England Premier League,,logistic-regression,0.47368421052631576,380,0.6045833333333334,,England Premier League|2022,competition-season,2022
0.5947368421052631,0.6898058576485028,0.24635264219095232,England Premier League,,v2-benchmark,0.3526315789473684,380,0.5220846984589248,,England Premier League|2023,competition-season,2023
0.6473684210526316,0.6812170920107596,0.24404068357474742,England Premier League,,training-prevalence,0.3526315789473684,380,0.4724547991748574,,England Premier League|2023,competition-season,2023
0.6473684210526316,5.683749583758991,0.3526315789473684,England Premier League,,training-majority,0.3526315789473684,380,0.5,,England Premier League|2023,competition-season,2023
0.6421052631578947,0.6647946092202416,0.23431822209149225,England Premier League,,logistic-regression,0.3526315789473684,380,0.5437446911782551,,England Premier League|2023,competition-season,2023
0.5789473684210527,0.7110478248512123,0.2560097725930227,England Premier League,,v2-benchmark,0.4342105263157895,380,0.5417336152219874,,England Premier League|2024,competition-season,2024
0.5657894736842105,0.6890312708945282,0.24794345084887212,England Premier League,,training-prevalence,0.4342105263157895,380,0.5017336152219872,,England Premier League|2024,competition-season,2024
0.5657894736842105,6.998646852389801,0.4342105263157895,England Premier League,,training-majority,0.4342105263157895,380,0.5,,England Premier League|2024,competition-season,2024
0.5447368421052632,0.7033885226869685,0.25455025047759017,England Premier League,,logistic-regression,0.4342105263157895,380,0.5103030303030303,,England Premier League|2024,competition-season,2024
0.484,0.6979281904374208,0.2523662144940679,France Ligue 1,,v2-benchmark,0.5,250,0.455328,,France Ligue 1|2021,competition-season,2021
0.512,0.6933474821478152,0.25009979728826515,France Ligue 1,,training-prevalence,0.5,250,0.5055999999999999,,France Ligue 1|2021,competition-season,2021
0.512,7.8656307290129375,0.488,France Ligue 1,,training-majority,0.5,250,0.512,,France Ligue 1|2021,competition-season,2021
0.576,0.6893450981783087,0.24758535189858444,France Ligue 1,,logistic-regression,0.5,250,0.585728,,France Ligue 1|2021,competition-season,2021
0.5342105263157895,0.6945784098772133,0.2506857650551291,France Ligue 1,,v2-benchmark,0.4368421052631579,380,0.4969879518072289,,France Ligue 1|2022,competition-season,2022
0.5105263157894737,0.6934225423123773,0.25013606469257327,France Ligue 1,,training-prevalence,0.4368421052631579,380,0.5345118792928724,,France Ligue 1|2022,competition-season,2022
0.5105263157894737,7.889383711951084,0.48947368421052634,France Ligue 1,,training-majority,0.4368421052631579,380,0.5208309875014075,,France Ligue 1|2022,competition-season,2022
0.5710526315789474,0.6944552333320303,0.2492231716738259,France Ligue 1,,logistic-regression,0.4368421052631579,380,0.5740063055962167,,France Ligue 1|2022,competition-season,2022
0.5359477124183006,0.7172081221851537,0.26083381273375855,France Ligue 1,,v2-benchmark,0.47058823529411764,306,0.5116598079561042,,France Ligue 1|2023,competition-season,2023
0.5294117647058824,0.6938036048532906,0.2503251288211347,France Ligue 1,,training-prevalence,0.47058823529411764,306,0.4441443758573388,,France Ligue 1|2023,competition-season,2023
0.5294117647058824,7.584986241627449,0.47058823529411764,France Ligue 1,,training-majority,0.47058823529411764,306,0.5,,France Ligue 1|2023,competition-season,2023
0.5196078431372549,0.7098161073502569,0.2578250138279117,France Ligue 1,,logistic-regression,0.47058823529411764,306,0.515346364883402,,France Ligue 1|2023,competition-season,2023
0.5588235294117647,0.7066045266863932,0.25435801795468777,France Ligue 1,,v2-benchmark,0.4444444444444444,306,0.5586072664359861,,France Ligue 1|2024,competition-season,2024
0.5555555555555556,0.6894226133123281,0.24813965161191973,France Ligue 1,,training-prevalence,0.4444444444444444,306,0.5057958477508651,,France Ligue 1|2024,competition-season,2024
0.5555555555555556,7.163598122648146,0.4444444444444444,France Ligue 1,,training-majority,0.4444444444444444,306,0.5,,France Ligue 1|2024,competition-season,2024
0.5490196078431373,0.6910084780245651,0.2486325813381243,France Ligue 1,,logistic-regression,0.4444444444444444,306,0.5550173010380623,,France Ligue 1|2024,competition-season,2024
0.4652173913043478,0.7009129738263665,0.25372497702007507,France Ligue 2,,v2-benchmark,0.5782608695652174,230,0.5278660568948143,,France Ligue 2|2021,competition-season,2021
0.5739130434782609,0.6887535936772586,0.24780426934682684,France Ligue 2,,training-prevalence,0.5782608695652174,230,0.5679792264165567,,France Ligue 2|2021,competition-season,2021
0.5739130434782609,6.867710378371729,0.4260869565217391,France Ligue 2,,training-majority,0.5782608695652174,230,0.5478645066273933,,France Ligue 2|2021,competition-season,2021
0.5826086956521739,0.6856884735556705,0.24564361054319458,France Ligue 2,,logistic-regression,0.5782608695652174,230,0.550422447872258,,France Ligue 2|2021,competition-season,2021
0.4842105263157895,0.7001580454079492,0.25334739105768167,France Ligue 2,,v2-benchmark,0.5631578947368421,380,0.49111868032879175,,France Ligue 2|2022,competition-season,2022
0.49473684210526314,0.6936587190462323,0.2502556545044604,France Ligue 2,,training-prevalence,0.5631578947368421,380,0.49963405021956986,,France Ligue 2|2022,competition-season,2022
0.49473684210526314,8.143879957463444,0.5052631578947369,France Ligue 2,,training-majority,0.5631578947368421,380,0.48451750928949444,,France Ligue 2|2022,competition-season,2022
0.5684210526315789,0.6926222723188501,0.2495959549628341,France Ligue 2,,logistic-regression,0.5631578947368421,380,0.5298952820628308,,France Ligue 2|2022,competition-season,2022
0.4789473684210526,0.7094493976032953,0.2578830775163036,France Ligue 2,,v2-benchmark,0.531578947368421,380,0.4958004227389031,,France Ligue 2|2023,competition-season,2023
0.46842105263157896,0.6969595966279195,0.2519034479277218,France Ligue 2,,training-prevalence,0.531578947368421,380,0.5064106129714095,,France Ligue 2|2023,competition-season,2023
0.46842105263157896,8.568040366562059,0.531578947368421,France Ligue 2,,training-majority,0.531578947368421,380,0.5,,France Ligue 2|2023,competition-season,2023
0.5236842105263158,0.7097093035437384,0.2577527389189405,France Ligue 2,,logistic-regression,0.531578947368421,380,0.5129602847925242,,France Ligue 2|2023,competition-season,2023
0.5163398692810458,0.7252994659225686,0.2647348439137852,France Ligue 2,,v2-benchmark,0.5196078431372549,306,0.45702306079664573,,France Ligue 2|2024,competition-season,2024
0.4803921568627451,0.6959017264840756,0.25137551413117265,France Ligue 2,,training-prevalence,0.5196078431372549,306,0.4947161254438882,,France Ligue 2|2024,competition-season,2024
0.4803921568627451,8.37508896471364,0.5196078431372549,France Ligue 2,,training-majority,0.5196078431372549,306,0.5,,France Ligue 2|2024,competition-season,2024
0.5490196078431373,0.7186774923998648,0.26090807678534517,France Ligue 2,,logistic-regression,0.5196078431372549,306,0.5121293800539084,,France Ligue 2|2024,competition-season,2024
0.6052631578947368,0.6839228630253857,0.24540360422910346,Germany 2. Bundesliga,,v2-benchmark,0.4105263157894737,190,0.5685668498168498,,Germany 2. Bundesliga|2021,competition-season,2021
0.5157894736842106,0.6938170850410846,0.250334526368317,Germany 2. Bundesliga,,training-prevalence,0.4105263157894737,190,0.5318223443223442,,Germany 2. Bundesliga|2021,competition-season,2021
0.5157894736842106,7.804551630120556,0.4842105263157895,Germany 2. Bundesliga,,training-majority,0.4105263157894737,190,0.5386904761904762,,Germany 2. Bundesliga|2021,competition-season,2021
0.5578947368421052,0.6856382821356285,0.24641926987202975,Germany 2. Bundesliga,,logistic-regression,0.4105263157894737,190,0.5412087912087912,,Germany 2. Bundesliga|2021,competition-season,2021
0.5228758169934641,0.6993060270239757,0.25294203583173835,Germany 2. Bundesliga,,v2-benchmark,0.4215686274509804,306,0.4642841501335786,,Germany 2. Bundesliga|2022,competition-season,2022
0.477124183006536,0.6961947714503524,0.25151971757898145,Germany 2. Bundesliga,,training-prevalence,0.4215686274509804,306,0.5078176323741952,,Germany 2. Bundesliga|2022,competition-season,2022
0.477124183006536,8.427762479744302,0.5228758169934641,Germany 2. Bundesliga,,training-majority,0.4215686274509804,306,0.4765471028774143,,Germany 2. Bundesliga|2022,competition-season,2022
0.5620915032679739,0.7019273997839461,0.2496444873419384,Germany 2. Bundesliga,,logistic-regression,0.4215686274509804,306,0.5504313931590242,,Germany 2. Bundesliga|2022,competition-season,2022
0.565359477124183,0.6979478490141534,0.2502408726140924,Germany 2. Bundesliga,,v2-benchmark,0.39215686274509803,306,0.5116039426523297,,Germany 2. Bundesliga|2023,competition-season,2023
0.6078431372549019,0.6831227116650951,0.24499292597321484,Germany 2. Bundesliga,,training-prevalence,0.39215686274509803,306,0.5288082437275986,,Germany 2. Bundesliga|2023,competition-season,2023
0.6078431372549019,6.320821884689542,0.39215686274509803,Germany 2. Bundesliga,,training-majority,0.39215686274509803,306,0.5,,Germany 2. Bundesliga|2023,competition-season,2023
0.5751633986928104,0.711778214280455,0.2568364648826017,Germany 2. Bundesliga,,logistic-regression,0.39215686274509803,306,0.475,,Germany 2. Bundesliga|2023,competition-season,2023
0.565359477124183,0.7068653832378461,0.2545570715703244,Germany 2. Bundesliga,,v2-benchmark,0.40522875816993464,306,0.527782701169798,,Germany 2. Bundesliga|2024,competition-season,2024
0.5947712418300654,0.6849425631434873,0.24590569335516616,Germany 2. Bundesliga,,training-prevalence,0.40522875816993464,306,0.5114985820630982,,Germany 2. Bundesliga|2024,competition-season,2024
0.5947712418300654,6.531515944179193,0.40522875816993464,Germany 2. Bundesliga,,training-majority,0.40522875816993464,306,0.5,,Germany 2. Bundesliga|2024,competition-season,2024
0.5816993464052288,0.7035293478239956,0.25144555150591896,Germany 2. Bundesliga,,logistic-regression,0.40522875816993464,306,0.5296437433534208,,Germany 2. Bundesliga|2024,competition-season,2024
0.5748792270531401,0.6876419853201485,0.24716841172194642,Germany Bundesliga,,v2-benchmark,0.4057971014492754,207,0.5082752613240418,,Germany Bundesliga|2021,competition-season,2021
0.5314009661835749,0.6926998003561786,0.24977615937709277,Germany Bundesliga,,training-prevalence,0.4057971014492754,207,0.5374564459930313,,Germany Bundesliga|2021,competition-season,2021
0.5314009661835749,7.552924102305173,0.46859903381642515,Germany Bundesliga,,training-majority,0.4057971014492754,207,0.5452961672473867,,Germany Bundesliga|2021,competition-season,2021
0.5458937198067633,0.6895072138018841,0.2479115295937072,Germany Bundesliga,,logistic-regression,0.4057971014492754,207,0.5409407665505227,,Germany Bundesliga|2021,competition-season,2021
0.5980392156862745,0.6803290149981777,0.24369822185704196,Germany Bundesliga,,v2-benchmark,0.3954248366013072,306,0.5074380165289255,,Germany Bundesliga|2022,competition-season,2022
0.49019607843137253,0.6983855984721768,0.2526125248007657,Germany Bundesliga,,training-prevalence,0.3954248366013072,306,0.4909537636810363,,Germany Bundesliga|2022,competition-season,2022
0.49019607843137253,8.217068420273574,0.5098039215686274,Germany Bundesliga,,training-majority,0.3954248366013072,306,0.5026133571588117,,Germany Bundesliga|2022,competition-season,2022
0.5261437908496732,0.7136798150500158,0.25885906672749853,Germany Bundesliga,,logistic-regression,0.3954248366013072,306,0.49099843645298186,,Germany Bundesliga|2022,competition-season,2022
0.5816993464052288,0.6978917505722982,0.24978041300976137,Germany Bundesliga,,v2-benchmark,0.3758169934640523,306,0.5234691554746187,,Germany Bundesliga|2023,competition-season,2023
0.6241830065359477,0.6809710649740356,0.24392060169155821,Germany Bundesliga,,training-prevalence,0.3758169934640523,306,0.5428408832233099,,Germany Bundesliga|2023,competition-season,2023
0.6241830065359477,6.057454310327478,0.3758169934640523,Germany Bundesliga,,training-majority,0.3758169934640523,306,0.5,,Germany Bundesliga|2023,competition-season,2023
0.6241830065359477,0.6672053376579232,0.23588228091198468,Germany Bundesliga,,logistic-regression,0.3758169934640523,306,0.5715911677669019,,Germany Bundesliga|2023,competition-season,2023
0.6078431372549019,0.692197691110318,0.24575111792615004,Germany Bundesliga,,v2-benchmark,0.4019607843137255,306,0.5800790794793194,,Germany Bundesliga|2024,competition-season,2024
0.5980392156862745,0.6850923034358024,0.24597946530081763,Germany Bundesliga,,training-prevalence,0.4019607843137255,306,0.5156159758318895,,Germany Bundesliga|2024,competition-season,2024
0.5980392156862745,6.478842429306781,0.4019607843137255,Germany Bundesliga,,training-majority,0.4019607843137255,306,0.5,,Germany Bundesliga|2024,competition-season,2024
0.5849673202614379,0.6825050408445025,0.24344615516531454,Germany Bundesliga,,logistic-regression,0.4019607843137255,306,0.5543560353636323,,Germany Bundesliga|2024,competition-season,2024
0.6,0.6831235899801974,0.24498748529911268,India Indian Super League,,v2-benchmark,0.4090909090909091,110,0.5083760683760684,,India Indian Super League|2021,competition-season,2021
0.4727272727272727,0.694089403399112,0.2504710278320833,India Indian Super League,,training-prevalence,0.4090909090909091,110,0.4131623931623931,,India Indian Super League|2021,competition-season,2021
0.4727272727272727,8.498632299725402,0.5272727272727272,India Indian Super League,,training-majority,0.4090909090909091,110,0.4478632478632478,,India Indian Super League|2021,competition-season,2021
0.4818181818181818,0.7100509577226157,0.2584476388720259,India Indian Super League,,logistic-regression,0.4090909090909091,110,0.48752136752136754,,India Indian Super League|2021,competition-season,2021
0.5363636363636364,0.6955219377002322,0.2511651268316968,India Indian Super League,,v2-benchmark,0.4090909090909091,110,0.4124786324786324,,India Indian Super League|2022,competition-season,2022
0.45454545454545453,0.6961973831866763,0.25152391475885605,India Indian Super League,,training-prevalence,0.4090909090909091,110,0.49692307692307697,,India Indian Super League|2022,competition-season,2022
0.45454545454545453,8.791688582532304,0.5454545454545454,India Indian Super League,,training-majority,0.4090909090909091,110,0.4700854700854701,,India Indian Super League|2022,competition-season,2022
0.5363636363636364,0.7093223103382433,0.2566012695384777,India Indian Super League,,logistic-regression,0.4090909090909091,110,0.4957264957264957,,India Indian Super League|2022,competition-season,2022
0.4772727272727273,0.7719579913638033,0.28557557990036775,India Indian Super League,,v2-benchmark,0.4696969696969697,132,0.4216589861751152,,India Indian Super League|2023,competition-season,2023
0.5303030303030303,0.6959593957884702,0.2514033715085735,India Indian Super League,,training-prevalence,0.4696969696969697,132,0.4109447004608295,,India Indian Super League|2023,competition-season,2023
0.5303030303030303,7.5706207375713355,0.4696969696969697,India Indian Super League,,training-majority,0.4696969696969697,132,0.5,,India Indian Super League|2023,competition-season,2023
0.5454545454545454,0.7194040978356165,0.26171172354149724,India Indian Super League,,logistic-regression,0.4696969696969697,132,0.5129032258064516,,India Indian Super League|2023,competition-season,2023
0.5076923076923077,0.6923693336213589,0.24956034811371644,Italy Serie A,,v2-benchmark,0.4807692307692308,260,0.5205333333333333,,Italy Serie A|2021,competition-season,2021
0.5384615384615384,0.691238039693044,0.24904590778386113,Italy Serie A,,training-prevalence,0.4807692307692308,260,0.5470814814814814,,Italy Serie A|2021,competition-season,2021
0.5384615384615384,7.439121123650818,0.46153846153846156,Italy Serie A,,training-majority,0.4807692307692308,260,0.5392592592592593,,Italy Serie A|2021,competition-season,2021
0.5076923076923077,0.7057723419193435,0.2557590882646134,Italy Serie A,,logistic-regression,0.4807692307692308,260,0.5262222222222223,,Italy Serie A|2021,competition-season,2021
0.5210526315789473,0.6926353045351585,0.24972384757644828,Italy Serie A,,v2-benchmark,0.5447368421052632,380,0.5354081148250538,,Italy Serie A|2022,competition-season,2022
0.5552631578947368,0.687843235864246,0.24735135692789811,Italy Serie A,,training-prevalence,0.5447368421052632,380,0.555764988411382,,Italy Serie A|2022,competition-season,2022
0.5552631578947368,7.168311016210148,0.44473684210526315,Italy Serie A,,training-majority,0.5447368421052632,380,0.5485884225517299,,Italy Serie A|2022,competition-season,2022
0.5368421052631579,0.6947090644799343,0.25048823861721353,Italy Serie A,,logistic-regression,0.5447368421052632,380,0.5518974616737874,,Italy Serie A|2022,competition-season,2022
0.5605263157894737,0.6901444727835426,0.24827262025432897,Italy Serie A,,v2-benchmark,0.5078947368421053,380,0.5635338450029093,,Italy Serie A|2023,competition-season,2023
0.4921052631578947,0.6958561415614414,0.2513513637723054,Italy Serie A,,training-prevalence,0.5078947368421053,380,0.4846360588512372,,Italy Serie A|2023,competition-season,2023
0.4921052631578947,8.186295998249888,0.5078947368421053,Italy Serie A,,training-majority,0.5078947368421053,380,0.5,,Italy Serie A|2023,competition-season,2023
0.5131578947368421,0.7082495436569086,0.2562299622277511,Italy Serie A,,logistic-regression,0.5078947368421053,380,0.5411875536837438,,Italy Serie A|2023,competition-season,2023
0.5394736842105263,0.7309236761974799,0.2645354819347274,Italy Serie A,,v2-benchmark,0.5184210526315789,380,0.5372389115419822,,Italy Serie A|2024,competition-season,2024
0.48157894736842105,0.6934729267800712,0.2501645324735369,Italy Serie A,,training-prevalence,0.5184210526315789,380,0.5566974563812378,,Italy Serie A|2024,competition-season,2024
0.48157894736842105,8.355960161944186,0.5184210526315789,Italy Serie A,,training-majority,0.5184210526315789,380,0.5,,Italy Serie A|2024,competition-season,2024
0.5052631578947369,0.7189640023059015,0.261663805990212,Italy Serie A,,logistic-regression,0.5184210526315789,380,0.5068930126764861,,Italy Serie A|2024,competition-season,2024
0.5289473684210526,0.6863340303996641,0.24647980545060122,Italy Serie B,,v2-benchmark,0.5921052631578947,380,0.5511541218637993,,Italy Serie B|2022,competition-season,2022
0.5342105263157895,0.6886427272951445,0.2477529756091613,Italy Serie B,,training-prevalence,0.5921052631578947,380,0.5346953405017921,,Italy Serie B|2022,competition-season,2022
0.5342105263157895,7.507639343598743,0.46578947368421053,Italy Serie B,,training-majority,0.5921052631578947,380,0.5153405017921147,,Italy Serie B|2022,competition-season,2022
0.5447368421052632,0.7077246998355808,0.2557652827477674,Italy Serie B,,logistic-regression,0.5921052631578947,380,0.5149247311827957,,Italy Serie B|2022,competition-season,2022
0.5210526315789473,0.7105146196602184,0.25722482845115513,Italy Serie B,,v2-benchmark,0.5131578947368421,380,0.5430076230076231,,Italy Serie B|2023,competition-season,2023
0.4868421052631579,0.6948472301407861,0.2508487253872901,Italy Serie B,,training-prevalence,0.5131578947368421,380,0.5232016632016632,,Italy Serie B|2023,competition-season,2023
0.4868421052631579,8.271128080097037,0.5131578947368421,Italy Serie B,,training-majority,0.5131578947368421,380,0.5,,Italy Serie B|2023,competition-season,2023
0.5236842105263158,0.7170086052141824,0.25987806256332463,Italy Serie B,,logistic-regression,0.5131578947368421,380,0.5208593208593209,,Italy Serie B|2023,competition-season,2023
0.4842105263157895,0.7381369271998784,0.2708956766797296,Italy Serie B,,v2-benchmark,0.5421052631578948,380,0.45103783059926345,,Italy Serie B|2024,competition-season,2024
0.45789473684210524,0.7002685441885942,0.2535545085717866,Italy Serie B,,training-prevalence,0.5421052631578948,380,0.4407432206226984,,Italy Serie B|2024,competition-season,2024
0.45789473684210524,8.737704530256355,0.5421052631578948,Italy Serie B,,training-majority,0.5421052631578948,380,0.5,,Italy Serie B|2024,competition-season,2024
0.5210526315789473,0.7171475601047145,0.25851594712265674,Italy Serie B,,logistic-regression,0.5421052631578948,380,0.5133355652270952,,Italy Serie B|2024,competition-season,2024
0.525,0.6915527273891732,0.24927705302447875,Netherlands Eredivisie,,v2-benchmark,0.46,200,0.5210346215780999,,Netherlands Eredivisie|2021,competition-season,2021
0.495,0.6938774601679097,0.25036486872141867,Netherlands Eredivisie,,training-prevalence,0.46,200,0.4957729468599033,,Netherlands Eredivisie|2021,competition-season,2021
0.495,8.139638353399759,0.505,Netherlands Eredivisie,,training-majority,0.46,200,0.5018115942028986,,Netherlands Eredivisie|2021,competition-season,2021
0.57,0.6685063534408503,0.23878335509489318,Netherlands Eredivisie,,logistic-regression,0.46,200,0.6088969404186795,,Netherlands Eredivisie|2021,competition-season,2021
0.5784313725490197,0.6724830713001535,0.23980871265521192,Netherlands Eredivisie,,v2-benchmark,0.40522875816993464,306,0.5876019142148174,,Netherlands Eredivisie|2022,competition-season,2022
0.48366013071895425,0.700184394257812,0.2535094824905001,Netherlands Eredivisie,,training-prevalence,0.40522875816993464,306,0.46949220134704,,Netherlands Eredivisie|2022,competition-season,2022
0.48366013071895425,8.32241545002528,0.5163398692810458,Netherlands Eredivisie,,training-majority,0.40522875816993464,306,0.5003987947536335,,Netherlands Eredivisie|2022,competition-season,2022
0.5751633986928104,0.6868037176387615,0.2463194661577905,Netherlands Eredivisie,,logistic-regression,0.40522875816993464,306,0.5474122651542006,,Netherlands Eredivisie|2022,competition-season,2022
0.6274509803921569,0.6794141319408495,0.2391949045806104,Netherlands Eredivisie,,v2-benchmark,0.3627450980392157,306,0.543959343959344,,Netherlands Eredivisie|2023,competition-season,2023
0.6372549019607843,0.6800409829532785,0.24345517385860838,Netherlands Eredivisie,,training-prevalence,0.3627450980392157,306,0.5357357357357357,,Netherlands Eredivisie|2023,competition-season,2023
0.6372549019607843,5.846760250837827,0.3627450980392157,Netherlands Eredivisie,,training-majority,0.3627450980392157,306,0.5,,Netherlands Eredivisie|2023,competition-season,2023
0.6274509803921569,0.6548141935327603,0.23145699348141224,Netherlands Eredivisie,,logistic-regression,0.3627450980392157,306,0.5580965580965581,,Netherlands Eredivisie|2023,competition-season,2023
0.5098039215686274,0.7290816536132636,0.26558060412275963,Netherlands Eredivisie,,v2-benchmark,0.4477124183006536,306,0.5065866194445644,,Netherlands Eredivisie|2024,competition-season,2024
0.5522875816993464,0.6908607892552351,0.24885635756901578,Netherlands Eredivisie,,training-prevalence,0.4477124183006536,306,0.48216213881570424,,Netherlands Eredivisie|2024,competition-season,2024
0.5522875816993464,7.21627163752056,0.4477124183006536,Netherlands Eredivisie,,training-majority,0.4477124183006536,306,0.5,,Netherlands Eredivisie|2024,competition-season,2024
0.5522875816993464,0.6980880389467543,0.2509769935258564,Netherlands Eredivisie,,logistic-regression,0.4477124183006536,306,0.5654990713946357,,Netherlands Eredivisie|2024,competition-season,2024
0.5294117647058824,0.6871423074525613,0.24689387755873402,Poland Ekstraklasa,,v2-benchmark,0.5555555555555556,306,0.5397058823529411,,Poland Ekstraklasa|2022,competition-season,2022
0.5490196078431373,0.687820840750773,0.2473427695910375,Poland Ekstraklasa,,training-prevalence,0.5555555555555556,306,0.5562283737024222,,Poland Ekstraklasa|2022,competition-season,2022
0.5490196078431373,7.268945152497899,0.45098039215686275,Poland Ekstraklasa,,training-majority,0.5555555555555556,306,0.549264705882353,,Poland Ekstraklasa|2022,competition-season,2022
0.5032679738562091,0.7479858546226448,0.26988147309442523,Poland Ekstraklasa,,logistic-regression,0.5555555555555556,306,0.5083044982698962,,Poland Ekstraklasa|2022,competition-season,2022
0.5228758169934641,0.7175052796641134,0.260402074975982,Poland Ekstraklasa,,v2-benchmark,0.5130718954248366,306,0.5269525071602617,,Poland Ekstraklasa|2023,competition-season,2023
0.4869281045751634,0.6957422572829102,0.2512957726612532,Poland Ekstraklasa,,training-prevalence,0.5130718954248366,306,0.5068396528876159,,Poland Ekstraklasa|2023,competition-season,2023
0.4869281045751634,8.269741934968815,0.5130718954248366,Poland Ekstraklasa,,training-majority,0.5130718954248366,306,0.5,,Poland Ekstraklasa|2023,competition-season,2023
0.5228758169934641,0.8048267837501608,0.26438422644783083,Poland Ekstraklasa,,logistic-regression,0.5130718954248366,306,0.5464882657205147,,Poland Ekstraklasa|2023,competition-season,2023
0.5032679738562091,0.7222563823361469,0.26284644866157264,Poland Ekstraklasa,,v2-benchmark,0.5032679738562091,306,0.4936346548188653,,Poland Ekstraklasa|2024,competition-season,2024
0.49673202614379086,0.6992301625487507,0.25303182488855536,Poland Ekstraklasa,,training-prevalence,0.5032679738562091,306,0.41650290498974707,,Poland Ekstraklasa|2024,competition-season,2024
0.49673202614379086,8.111721390351576,0.5032679738562091,Poland Ekstraklasa,,training-majority,0.5032679738562091,306,0.5,,Poland Ekstraklasa|2024,competition-season,2024
0.46078431372549017,0.7396202570310678,0.2667939668340678,Poland Ekstraklasa,,logistic-regression,0.5032679738562091,306,0.47676008202323994,,Poland Ekstraklasa|2024,competition-season,2024
0.5217391304347826,0.6906111601011572,0.2487482595572252,Portugal Liga NOS,,v2-benchmark,0.5120772946859904,207,0.5439473192602279,,Portugal Liga NOS|2021,competition-season,2021
0.5507246376811594,0.6920345246827738,0.24944354894460918,Portugal Liga NOS,,training-prevalence,0.5120772946859904,207,0.5348869792639641,,Portugal Liga NOS|2021,competition-season,2021
0.5507246376811594,7.241463318691434,0.4492753623188406,Portugal Liga NOS,,training-majority,0.5120772946859904,207,0.5480104614235008,,Portugal Liga NOS|2021,competition-season,2021
0.5314009661835749,0.7054091274816946,0.25549858202762904,Portugal Liga NOS,,logistic-regression,0.5120772946859904,207,0.5343732486456193,,Portugal Liga NOS|2021,competition-season,2021
0.4934640522875817,0.6961745750237276,0.25147100043231363,Portugal Liga NOS,,v2-benchmark,0.5228758169934641,306,0.5121361301369863,,Portugal Liga NOS|2022,competition-season,2022
0.5,0.6933375190830221,0.2500948066723151,Portugal Liga NOS,,training-prevalence,0.5228758169934641,306,0.5082619863013699,,Portugal Liga NOS|2022,competition-season,2022
0.5,8.059047875635695,0.5,Portugal Liga NOS,,training-majority,0.5228758169934641,306,0.49460616438356164,,Portugal Liga NOS|2022,competition-season,2022
0.5032679738562091,0.7211757676941519,0.26249301895837873,Portugal Liga NOS,,logistic-regression,0.5228758169934641,306,0.5077910958904109,,Portugal Liga NOS|2022,competition-season,2022
0.5,0.7272188361270525,0.26552309585154277,Portugal Liga NOS,,v2-benchmark,0.4477124183006536,306,0.497300565801408,,Portugal Liga NOS|2023,competition-season,2023
0.5522875816993464,0.6909237866782374,0.24888808094886108,Portugal Liga NOS,,training-prevalence,0.4477124183006536,306,0.4686001814019782,,Portugal Liga NOS|2023,competition-season,2023
0.5522875816993464,7.21627163752056,0.4477124183006536,Portugal Liga NOS,,training-majority,0.4477124183006536,306,0.5,,Portugal Liga NOS|2023,competition-season,2023
0.5555555555555556,0.6873758816127945,0.24718153861689965,Portugal Liga NOS,,logistic-regression,0.4477124183006536,306,0.572668768626096,,Portugal Liga NOS|2023,competition-season,2023
0.5522875816993464,0.714829827438073,0.25761037095490835,Portugal Liga NOS,,v2-benchmark,0.5098039215686274,306,0.5565811965811966,,Portugal Liga NOS|2024,competition-season,2024
0.49019607843137253,0.6969080234273936,0.25187492541985335,Portugal Liga NOS,,training-prevalence,0.5098039215686274,306,0.47224358974358976,,Portugal Liga NOS|2024,competition-season,2024
0.49019607843137253,8.217068420096403,0.5098039215686274,Portugal Liga NOS,,training-majority,0.5098039215686274,306,0.5,,Portugal Liga NOS|2024,competition-season,2024
0.565359477124183,0.6901177247087479,0.24823762412087297,Portugal Liga NOS,,logistic-regression,0.5098039215686274,306,0.5746581196581196,,Portugal Liga NOS|2024,competition-season,2024
0.47435897435897434,0.7042605953305048,0.2550414526637647,Saudi Arabia Professional League,,v2-benchmark,0.5064102564102564,156,0.4984382705901693,,Saudi Arabia Professional League|2021,competition-season,2021
0.4551282051282051,0.6943805290585722,0.25061660602587077,Saudi Arabia Professional League,,training-prevalence,0.5064102564102564,156,0.4759986848594444,,Saudi Arabia Professional League|2021,competition-season,2021
0.4551282051282051,8.782295752890597,0.5448717948717948,Saudi Arabia Professional League,,training-majority,0.5064102564102564,156,0.45594279138582927,,Saudi Arabia Professional League|2021,competition-season,2021
0.5448717948717948,0.6900172473022484,0.2482858738090711,Saudi Arabia Professional League,,logistic-regression,0.5064102564102564,156,0.5655104389281604,,Saudi Arabia Professional League|2021,competition-season,2021
0.49583333333333335,0.6929968040140218,0.24993333054861552,Saudi Arabia Professional League,,v2-benchmark,0.44583333333333336,240,0.4923055301805917,,Saudi Arabia Professional League|2022,competition-season,2022
0.4375,0.701408202921791,0.25412305068367835,Saudi Arabia Professional League,,training-prevalence,0.44583333333333336,240,0.45348183542969567,,Saudi Arabia Professional League|2022,competition-season,2022
0.4375,9.066428847628988,0.5625,Saudi Arabia Professional League,,training-majority,0.44583333333333336,240,0.4586817511067388,,Saudi Arabia Professional League|2022,competition-season,2022
