42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Omar Bogle,Magnus Fredslund,31.25
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,George Miller,Mihael Žaper,40.0
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,James Tilley,James Alexander David Tilley,60.0
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Omar Bogle,Magnus Fredslund,31.25
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Sam Hart,Samuel James Hart,64.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Joe Low,Joseph David Low,60.86956521739131
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Omar Bogle,Magnus Fredslund,31.25
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,James Tilley,James Alexander David Tilley,60.0
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Omar Bogle,Magnus Fredslund,31.25
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,George Miller,Mihael Žaper,40.0
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,David Amoo,Ulises Alejandro Dávila Plascencia,36.66666666666667
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Joe Low,Joseph David Low,60.86956521739131
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Sam Hart,Samuel James Hart,64.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Omar Bogle,Magnus Fredslund,31.25
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Finley Back,Finley Jude William Back,62.857142857142854
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,Anthony Grant,Anthony Paul Shaun Andrew Daure Grant,52.0
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Joe Low,Joseph David Low,60.86956521739131
42,Adam Long,Adam Sørensen,57.14285714285714
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,James Tilley,James Alexander David Tilley,60.0
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Omar Bogle,Magnus Fredslund,31.25
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Sam Hart,Samuel James Hart,64.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Alex Woodyard,Florian David,38.46153846153846
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Sam Hart,Samuel James Hart,64.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Adam Long,Adam Sørensen,57.14285714285714
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Mazeed Ogungbo,Mateusz Stępień,41.379310344827594
42,Tom Fellows,Jhon Jaider Vélez Carey,35.0
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Omar Bogle,Magnus Fredslund,31.25
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Joe Low,Joseph David Low,60.86956521739131
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Omar Bogle,Magnus Fredslund,31.25
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Alex Woodyard,Florian David,38.46153846153846
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Jordan Gibson,Ryan Sailor,50.0
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Sam Hart,Samuel James Hart,64.0
42,Josh Neufville,Sam Sherring,30.76923076923077
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Adam Long,Adam Sørensen,57.14285714285714
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Anthony Grant,Anthony Paul Shaun Andrew Daure Grant,52.0
42,James Tilley,James Alexander David Tilley,60.0
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Adam Long,Adam Sørensen,57.14285714285714
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Jordan Gibson,Ryan Sailor,50.0
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Will Randall,William George James Randall-Hurren,52.17391304347826
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Joe Low,Joseph David Low,60.86956521739131
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Adam Long,Adam Sørensen,57.14285714285714
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Omar Bogle,Magnus Fredslund,31.25
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Josh Umerah,Jeffrey de Lange,29.629629629629626
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Danny Lloyd,Daniel James Lloyd-McGoldrick,46.15384615384615
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Callum Ainley,Gaoussou Samaké,35.71428571428571
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Omar Bogle,Magnus Fredslund,31.25
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Shadrach Ogie,Marcel Köstenbauer,44.44444444444444
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Alex Woodyard,Florian David,38.46153846153846
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Omar Bogle,Magnus Fredslund,31.25
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,Tom Fellows,Jhon Jaider Vélez Carey,35.0
42,James Tilley,James Alexander David Tilley,60.0
42,Joe Low,Joseph David Low,60.86956521739131
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Jon Mellish,Jon James Alexander Mellish,57.89473684210527
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Zac Williams,Michael Issac Williams,64.70588235294117
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Joe Low,Joseph David Low,60.86956521739131
42,Conor Wilkinson,Conor Dominic Geoffrey Wilkinson,63.829787234042556
42,Adam Long,Adam Sørensen,57.14285714285714
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Kyle Hurst,Kyle Christopher Hurst,62.5
42,Shadrach Ogie,Marcel Köstenbauer,44.44444444444444
42,Thomas Clayton,Taylor Ellis Allen,37.5
42,Tom Fellows,Jhon Jaider Vélez Carey,35.0
42,Ben Gladwin,Benjamin Thomas Gladwin,64.70588235294117
42,James Tilley,James Alexander David Tilley,60.0
42,Tom Dallison,Thomas Albert Dallison-Lisbon,60.0
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Josh Emmanuel,Renato Júnior Luz Sanches,37.03703703703704
42,Andrew John Smith,Yosei Itahashi 板橋 洋青,32.25806451612904
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Alex Woodyard,Florian David,38.46153846153846
42,Ethan Chislett,Agustín Nicolás Mulet,45.714285714285715
42,Diallang Jaiyesimi,Abel Alejandro Bustos,35.89743589743589
42,Omar Bogle,Magnus Fredslund,31.25
42,Kiban Rai,Huang Ming 黄铭,42.10526315789473
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Josh Cogley,Joshua Jacob Dacres-Cogley,61.111111111111114
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Kane Hemmings,Liam Boyce,26.086956521739136
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Sam Hart,Samuel James Hart,64.0
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Bradley Kelly,Bradley Calvin Wade,56.25
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Clark Odour,Clarke Sydney Omondi Oduor,59.45945945945945
42,Zac Williams,Michael Issac Williams,64.70588235294117
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Niall Maher,Niall Callum James Peter Maher,53.65853658536586
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Alex Bass,Alexander Michael Bass,58.06451612903225
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Josh Neufville,Sam Sherring,30.76923076923077
42,James Tilley,James Alexander David Tilley,60.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Ryan Inniss,Ryan Stuart Clayton Inniss,59.45945945945945
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Brad Walker,Lewis Baker,45.45454545454546
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Scott Kashket,Knut-Andrè Skjærstein,35.89743589743589
42,Jack Tucker,Alfons Amade,26.66666666666667
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Shadrach Ogie,Marcel Köstenbauer,44.44444444444444
42,Alex Bass,Alexander Michael Bass,58.06451612903225
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Josh Neufville,Sam Sherring,30.76923076923077
42,James Tilley,James Alexander David Tilley,60.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Clark Odour,Clarke Sydney Omondi Oduor,59.45945945945945
42,Tom Dallison,Thomas Albert Dallison-Lisbon,60.0
42,Mauro Bandeira,Marvin De Lima,57.14285714285714
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Tom Hopper,Aleš Čermák,28.57142857142857
42,Shadrach Ogie,Marcel Köstenbauer,44.44444444444444
42,Jack Tucker,Alfons Amade,26.66666666666667
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Zac Williams,Michael Issac Williams,64.70588235294117
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Ayodeji Sotona,Song-hoon Shin신송훈,42.85714285714286
42,George Miller,Mihael Žaper,40.0
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Alex Hunt,Alexander John Hunt,64.28571428571428
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Ryan Inniss,Ryan Stuart Clayton Inniss,59.45945945945945
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Stephen Mallan,Stevie Patrick Mallan,62.857142857142854
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Tom Dallison,Thomas Albert Dallison-Lisbon,60.0
42,Mauro Bandeira,Marvin De Lima,57.14285714285714
42,Arthur Read,Thomas Edwards,51.61290322580645
42,Alex Bass,Alexander Michael Bass,58.06451612903225
42,Jake Reeves,Michael Schultz,30.76923076923077
42,Josh Neufville,Sam Sherring,30.76923076923077
42,James Tilley,James Alexander David Tilley,60.0
42,Omar Bugiel,Marius Noubissi,46.15384615384615
42,Jack Tucker,Alfons Amade,26.66666666666667
42,Zac Williams,Michael Issac Williams,64.70588235294117
42,Chris Long,Christopher Michael Long,58.82352941176471
42,Elliot Nevitt,Emilio Emiliano González,43.24324324324324
42,Danny Amos,Chovanie Amatkarijo,41.379310344827594
42,Tobias Mullarkey,Abdalmajeed Obaid Al-Mutairi,37.2093023255814
42,Arthur Gnahoua,Brendan Michael Hamill,35.55555555555555
42,Alex Cairns,Alexander Thomas Cairns,64.70588235294117
42,Joel Senior,Matheus Celestino Moresche Rodrigues,42.10526315789473
42,Aiden Baldwin,Aden William James Baldwin,61.53846153846154
42,Ryan Inniss,Ryan Stuart Clayton Inniss,59.45945945945945
42,Tom Davies,Thomas Christopher Davies,57.14285714285714
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Ben Goodliffe,Fang Xinfeng 房欣峰,40.0
42,Scott Kashket,Knut-Andrè Skjærstein,35.89743589743589
42,Shadrach Ogie,Marcel Köstenbauer,44.44444444444444
42,Freddie Draper,Oluwakorede David Osundina,48.275862068965516
42,Ben Hinchiffe,Jeickson Gustavo Reyes Aparcana,18.181818181818176
42,Clark Odour,Clarke Sydney Omondi Oduor,59.45945945945945
42,Tommy Rowe,Thomas Malcolm Rowe,62.06896551724138
42,Aiden Baldwin,Aden William James Baldwin,61.53846153846154
42,Samuel Joseph Austin,Juan Manuel Ramos Pintos,50.0
42,Matthew Foulds,Nahuel Juan Adolfo Cisneros,42.553191489361694
42,Tom Dallison,Thomas Albert Dallison-Lisbon,60.0
